OK
DC_TIMING,run_id=1,n=80,min_ms=6.351,max_ms=6.355,mean_ms=6.353,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
1,0,4,3850,0,0,-112,-46,7091,5380,0,0,28,103,276,1035,12068,296,114,16802,-587,-27,115
1,0,4,3900,0,0,-112,-46,7091,5380,0,0,27,103,266,1034,12064,356,84,16772,-592,-31,110
1,0,4,3950,0,0,-112,-46,7091,5380,0,0,27,103,266,1033,12064,312,88,16682,-588,-45,106
OK
DC_TIMING,run_id=2,n=80,min_ms=6.351,max_ms=6.357,mean_ms=6.354,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
2,0,4,0,50,50,316,293,9178,7415,0,0,702,931,7021,9310,12100,256,74,16782,-597,-24,105
2,0,4,50,50,50,360,341,9185,7421,7,6,1262,1874,12613,18746,11480,10384,3618,13530,-2217,702,-153
2,0,4,100,50,50,391,391,9200,7430,15,9,1268,2265,12674,22657,10988,2972,-112,17662,-1591,1073,-849
2,0,4,150,50,50,386,388,9230,7456,30,26,1955,1632,19546,16318,10532,4588,-1634,17694,-620,-15,-1143
2,0,4,200,50,50,388,379,9267,7494,37,38,1521,1770,15212,17706,10776,3760,-3254,18418,-1300,699,-1117
2,0,4,250,50,50,388,388,9309,7534,42,40,1597,1422,15968,14226,10920,2842,858,17868,-996,726,-778
2,0,4,300,50,50,385,388,9355,7578,46,44,1376,1002,13757,10024,11016,6094,1990,7562,-811,162,-511
2,0,4,350,50,50,373,372,9406,7629,51,51,1119,1031,11183,10316,11180,4162,2730,15180,667,-768,-5
2,0,4,400,50,50,358,357,9461,7684,55,55,895,821,8945,8211,11308,582,2044,19682,-158,135,319
2,0,4,450,50,50,341,336,9519,7743,58,59,880,856,8802,8565,11420,3744,2664,15890,-808,89,606
2,0,4,500,50,50,323,313,9579,7805,60,62,798,659,7981,6592,11508,2150,-1438,18674,-670,-359,657
2,0,4,550,50,50,306,293,9640,7868,61,63,562,575,5620,5753,11544,-4280,676,17864,-3979,1110,431
2,0,4,600,50,50,284,264,9703,7934,63,66,545,578,5443,5786,11648,1404,1152,18824,-407,-1543,784
2,0,4,650,50,50,266,242,9766,8000,63,66,440,473,4395,4734,11704,-126,478,14644,-603,-250,877
2,0,4,700,50,50,248,216,9829,8067,63,67,328,464,3277,4646,11760,530,-1424,19168,-1853,-435,981
2,0,4,750,50,50,227,193,9893,8134,64,67,270,348,2694,3483,11816,1448,324,6192,-2430,-41,889
2,0,4,800,50,50,211,173,9956,8200,63,66,238,347,2375,3472,11860,1812,4992,16820,4,-144,1219
2,0,4,850,50,50,197,151,10018,8266,62,66,167,284,1664,2842,11884,-182,18,20902,-1704,695,1031
2,0,4,900,50,50,184,136,10079,8330,61,64,146,236,1461,2358,11928,70,1294,14474,-398,342,1166
2,0,4,950,50,50,169,113,10140,8395,61,65,103,230,1031,2302,11948,424,3880,9970,-74,455,1273
2,0,4,1000,50,50,161,100,10199,8458,59,63,85,189,845,1895,11960,1456,-304,13042,-1071,-348,922
2,0,4,1050,50,50,149,82,10258,8521,59,63,59,192,587,1921,12000,540,2734,13738,-2487,-92,1172
2,0,4,1100,50,50,144,71,10315,8582,57,61,46,149,460,1493,12024,-312,3612,15256,-961,129,1400
2,0,4,1150,50,50,142,63,10370,8641,55,59,40,174,397,1739,12020,-56,2792,17480,237,-671,1167
2,0,4,1200,50,50,139,54,10424,8699,54,58,32,147,316,1476,12032,-1162,-2758,17758,-1197,36,1117
2,0,4,1250,50,50,137,47,10477,8756,53,57,25,168,243,1684,12040,-200,-1276,18210,-821,-1192,1003
2,0,4,1300,50,50,140,48,10528,8810,51,54,27,161,269,1609,12044,-1308,-4204,20548,-594,481,839
2,0,4,1350,50,50,142,46,10578,8863,50,53,24,164,234,1639,12040,-90,198,14616,-467,342,913
2,0,4,1400,50,50,145,49,10627,8914,49,51,30,170,294,1704,12040,-726,-3072,13130,-382,600,370
2,0,4,1450,50,50,153,58,10674,8962,47,48,35,210,351,2102,12036,604,4580,9380,-1057,905,810
2,0,4,1500,50,50,164,60,10719,9010,45,48,43,215,423,2157,12032,-4400,-3588,23628,236,353,519
2,0,4,1550,50,50,171,70,10764,9056,45,46,51,263,512,2637,12012,928,-1586,18574,-1715,-239,187
2,0,4,1600,50,50,178,75,10809,9102,45,46,59,284,588,2845,12008,-286,3836,12362,-1444,-707,-110
2,0,4,1650,50,50,181,87,10855,9146,46,44,71,262,708,2618,11996,-984,-152,17632,440,-1455,-289
2,0,4,1700,50,50,190,99,10900,9189,45,43,105,287,1049,2869,11988,2232,1068,13456,-573,164,-293
2,0,4,1750,50,50,204,119,10943,9229,43,40,126,311,1262,3108,11964,1270,-2234,19526,-1278,3286,-1065
2,0,4,1800,50,50,213,133,10986,9269,43,40,148,377,1473,3769,11932,-212,-1420,19996,-875,-1468,-1489
2,0,4,1850,50,50,209,143,11033,9310,47,41,172,323,1720,3233,11916,358,190,12744,-605,50,-1215
2,0,4,1900,50,50,220,152,11078,9352,45,42,220,364,2194,3639,11912,850,3210,13858,-195,-339,-1648
2,0,4,1950,50,50,223,174,11124,9391,46,39,282,384,2817,3843,11884,-556,-1952,16870,-112,-278,-1644
2,0,4,2000,0,0,-87,-107,11170,9431,46,40,103,32,1024,319,11872,886,-796,16206,-235,15,-1695
2,0,4,2050,0,0,-133,-145,11211,9466,41,35,128,88,1279,886,12068,-820,818,10794,-999,2707,-1358
2,0,4,2100,0,0,-176,-186,11248,9499,37,33,240,97,2402,972,12020,-3200,-4420,25588,-927,943,-1084
2,0,4,2150,0,0,-202,-214,11278,9527,30,28,286,225,2862,2254,11940,-2730,242,14214,-272,-955,-829
2,0,4,2200,0,0,-218,-231,11301,9549,23,22,445,311,4445,3114,11852,-3484,1158,15812,-952,138,-356
2,0,4,2250,0,0,-218,-233,11315,9563,14,14,387,305,3868,3050,11808,-4008,538,16526,-269,-124,304
2,0,4,2300,0,0,-206,-228,11320,9570,5,7,462,296,4618,2961,11776,-3084,1460,16080,-840,-159,699
2,0,4,2350,0,0,-199,-217,11321,9571,1,1,421,338,4207,3383,11776,-1672,-1206,16602,-542,-313,-334
2,0,4,2400,0,0,-190,-201,11319,9567,-2,-4,341,274,3410,2744,11832,-434,498,16736,-403,-29,-804
2,0,4,2450,0,0,-184,-189,11316,9561,-3,-6,294,262,2941,2624,11856,-296,266,16490,-531,-43,-770
2,0,4,2500,0,0,-180,-177,11313,9554,-3,-7,286,260,2856,2607,11864,-234,158,16294,-638,-29,-1031
2,0,4,2550,0,0,-169,-164,11308,9546,-5,-8,264,229,2637,2291,11888,-836,-374,16952,-741,-102,-861
2,0,4,2600,0,0,-162,-146,11303,9536,-5,-10,185,217,1850,2170,11920,-512,48,17026,-851,-217,-1094
2,0,4,2650,0,0,-152,-136,11297,9527,-6,-9,196,195,1955,1953,11944,-998,-662,16940,-299,-976,-1087
2,0,4,2700,0,0,-144,-120,11291,9517,-6,-10,133,154,1323,1541,11964,482,340,16362,-730,-323,-1193
2,0,4,2750,0,0,-136,-103,11285,9506,-6,-11,110,151,1100,1510,11984,432,-160,16910,-538,56,-1170
2,0,4,2800,0,0,-128,-92,11279,9496,-6,-10,83,139,830,1388,12012,402,-8,17120,-415,-74,-995
2,0,4,2850,0,0,-120,-82,11273,9487,-6,-9,77,122,763,1225,12024,936,220,16106,-355,-143,-840
2,0,4,2900,0,0,-122,-73,11270,9479,-3,-8,62,145,613,1457,12028,842,-198,17024,-588,-85,-1024
2,0,4,2950,0,0,-111,-66,11265,9472,-5,-7,48,106,476,1060,12040,1674,1462,15968,-475,-270,-837
2,0,4,3000,0,0,-108,-53,11261,9464,-4,-8,36,113,357,1137,12044,596,240,16626,-824,15,-148
2,0,4,3050,0,0,-103,-56,11257,9460,-4,-4,39,94,386,944,12056,586,-250,17170,-461,-197,65
2,0,4,3100,0,0,-98,-51,11253,9456,-4,-4,34,85,339,849,12056,896,302,16856,-718,48,606
2,0,4,3150,0,0,-89,-49,11248,9453,-5,-3,32,70,318,706,12068,626,224,16478,-692,-31,475
2,0,4,3200,0,0,-92,-52,11246,9452,-2,-1,29,74,287,743,12072,2358,-844,15252,-833,54,667
2,0,4,3250,0,0,-90,-54,11244,9452,-2,0,36,81,354,816,12064,392,440,16628,-528,-52,505
2,0,4,3300,0,0,-94,-54,11244,9452,0,0,37,87,364,871,12068,396,76,16668,-521,-96,97
2,0,4,3350,0,0,-94,-54,11244,9452,0,0,36,87,355,875,12064,110,24,16810,-629,-10,-20
2,0,4,3400,0,0,-94,-54,11244,9452,0,0,35,92,343,918,12064,320,82,16780,-581,-34,-100
2,0,4,3450,0,0,-94,-54,11244,9452,0,0,36,92,353,920,12060,194,124,16794,-599,-29,-7
2,0,4,3500,0,0,-94,-54,11244,9452,0,0,35,69,352,689,12064,218,112,16766,-598,-37,119
2,0,4,3550,0,0,-94,-54,11244,9452,0,0,35,75,349,756,12068,304,40,16766,-586,-44,129
2,0,4,3600,0,0,-94,-54,11244,9452,0,0,35,82,350,827,12060,284,144,16754,-605,-27,113
2,0,4,3650,0,0,-94,-54,11244,9452,0,0,35,87,351,871,12064,238,74,16780,-586,-22,114
2,0,4,3700,0,0,-94,-54,11244,9452,0,0,35,87,350,872,12064,332,118,16674,-582,-33,104
2,0,4,3750,0,0,-94,-54,11244,9452,0,0,35,87,348,871,12064,284,18,16806,-593,-21,108
2,0,4,3800,0,0,-94,-54,11244,9452,0,0,35,87,351,872,12064,286,82,16770,-588,-34,105
2,0,4,3850,0,0,-94,-54,11244,9452,0,0,37,87,365,870,12068,242,80,16738,-594,-31,108
2,0,4,3900,0,0,-94,-54,11244,9452,0,0,35,87,351,870,12064,272,86,16708,-594,-27,115
2,0,4,3950,0,0,-94,-54,11244,9452,0,0,29,87,292,871,12064,308,150,16660,-591,-28,103
OK
DC_TIMING,run_id=3,n=80,min_ms=6.351,max_ms=6.357,mean_ms=6.354,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
3,0,4,0,50,50,316,293,13310,11491,0,0,738,973,7382,9731,12096,306,114,16830,-591,-31,103
3,0,4,50,50,50,364,352,13316,11494,6,3,735,1898,7347,18987,11456,3224,1558,16936,-475,-120,-503
3,0,4,100,50,50,396,385,13330,11506,14,12,1693,2399,16924,23997,10796,5456,-876,17126,-666,216,-1292
3,0,4,150,50,50,399,391,13357,11531,27,25,2013,2224,20124,22239,10404,7276,682,15936,880,-712,-2217
3,0,4,200,50,50,392,390,13395,11566,38,35,1870,1536,18700,15365,10528,4636,1804,10252,-674,-54,-2111
3,0,4,250,50,50,384,393,13440,11606,45,40,1668,1255,16677,12555,10808,3480,-2880,22782,-902,722,-1003
3,0,4,300,50,50,384,386,13487,11652,47,46,1314,1059,13142,10597,11048,1680,3184,13830,-3439,-85,-168
3,0,4,350,50,50,371,370,13539,11704,52,52,1213,995,12131,9949,11176,-890,2892,17116,1739,-672,135
3,0,4,400,50,50,358,353,13594,11760,55,56,785,806,7848,8060,11308,1568,-990,17538,197,-413,428
3,0,4,450,50,50,344,331,13651,11820,57,60,802,848,8017,8479,11424,3814,352,12198,-809,193,663
3,0,4,500,50,50,324,310,13711,11882,60,62,762,626,7619,6265,11504,1602,1008,13254,234,9,1011
3,0,4,550,50,50,303,286,13773,11946,62,64,538,552,5380,5525,11572,1484,3082,16280,-1224,-581,965
3,0,4,600,50,50,283,260,13836,12012,63,66,433,569,4323,5688,11656,-1654,-2580,17748,-55,-431,1114
3,0,4,650,50,50,265,238,13899,12078,63,66,453,452,4528,4526,11716,-1536,4610,22110,1674,-432,1050
3,0,4,700,50,50,247,212,13962,12145,63,67,332,452,3321,4520,11768,1820,2052,15190,-1648,-161,1182
3,0,4,750,50,50,229,189,14025,12212,63,67,242,334,2413,3346,11816,3860,-8512,12488,-3691,-142,967
3,0,4,800,50,50,211,173,14088,12277,63,65,216,337,2158,3370,11860,-10,1438,13794,541,466,715
3,0,4,850,50,50,204,152,14148,12342,60,65,201,279,2007,2788,11896,-566,-1764,14246,-2053,162,1108
3,0,4,900,50,50,187,135,14209,12406,61,64,164,248,1634,2480,11924,396,102,18254,-795,-119,985
3,0,4,950,50,50,172,116,14270,12470,61,64,130,246,1295,2458,11948,776,-3656,18086,-918,580,1209
3,0,4,1000,50,50,164,97,14329,12534,59,64,84,230,842,2300,11956,-924,4478,18088,-601,111,1258
3,0,4,1050,50,50,152,85,14388,12596,59,62,71,203,706,2036,11992,-592,-148,16664,-775,-114,1136
3,0,4,1100,50,50,151,76,14444,12656,56,60,60,193,601,1931,12012,-934,2434,8864,-1676,-261,992
3,0,4,1150,50,50,143,62,14500,12716,56,60,36,183,360,1831,12016,186,2462,10716,684,-485,1133
3,0,4,1200,50,50,145,59,14553,12773,53,57,42,188,416,1878,12028,-582,1218,14736,-702,-146,1093
3,0,4,1250,50,50,141,53,14606,12829,53,56,33,179,332,1790,12032,-1120,-7004,17448,150,-1390,1467
3,0,4,1300,50,50,144,49,14657,12884,51,55,25,191,250,1911,12036,-638,1220,13476,-612,-928,1183
3,0,4,1350,50,50,149,52,14706,12936,49,52,30,198,296,1985,12036,370,1136,15760,-1163,694,948
3,0,4,1400,50,50,157,56,14753,12986,47,50,38,229,377,2289,12024,-1786,570,19770,-1547,918,805
3,0,4,1450,50,50,164,63,14799,13034,46,48,38,208,378,2080,12020,1250,2562,18620,-1060,645,573
3,0,4,1500,50,50,173,69,14844,13081,45,47,55,227,543,2275,12012,-664,2628,12764,-531,296,564
3,0,4,1550,50,50,180,76,14889,13127,45,46,54,279,541,2789,12000,-680,1158,16616,-188,-572,139
3,0,4,1600,50,50,183,85,14935,13172,46,45,70,281,701,2811,11984,-746,448,17710,150,-911,-267
3,0,4,1650,50,50,188,95,14981,13216,46,44,81,271,809,2708,11976,782,3330,8528,-998,-1449,-347
3,0,4,1700,50,50,193,103,15027,13260,46,44,110,310,1098,3105,11968,422,476,13124,839,-561,-516
3,0,4,1750,50,50,209,125,15070,13300,43,40,135,357,1352,3577,11952,-4720,2524,19714,-168,2659,-925
3,0,4,1800,50,50,218,139,15113,13340,43,40,158,370,1575,3707,11924,410,-268,10082,-1088,-2067,-999
3,0,4,1850,50,50,214,145,15160,13382,47,42,176,328,1758,3284,11896,1604,164,13910,-41,-185,-1494
3,0,4,1900,50,50,229,163,15204,13422,44,40,242,410,2414,4107,11896,-170,-1220,18022,-1015,68,-1403
3,0,4,1950,50,50,233,177,15249,13462,45,40,264,402,2637,4022,11856,436,-2942,19944,-841,-376,-1636
3,0,4,2000,0,0,-79,-102,15295,13502,46,40,119,27,1186,271,11844,848,-1332,17536,-534,-37,-1747
3,0,4,2050,0,0,-125,-143,15336,13538,41,36,135,44,1347,441,12056,322,-370,16050,-1193,2689,-1466
3,0,4,2100,0,0,-168,-182,15373,13571,37,33,216,135,2156,1353,12024,-3222,-3594,25998,-71,-173,-1122
3,0,4,2150,0,0,-201,-213,15405,13600,32,29,228,250,2279,2499,11948,-3024,-2470,17016,-1078,233,-642
3,0,4,2200,0,0,-217,-228,15429,13622,24,22,433,356,4326,3567,11856,-4470,-304,17654,-611,-229,-124
3,0,4,2250,0,0,-218,-237,15444,13638,15,16,384,323,3835,3231,11812,-2756,1160,16240,-890,-73,419
3,0,4,2300,0,0,-211,-227,15451,13645,7,7,392,319,3919,3196,11788,-4540,-126,16880,-600,-25,631
3,0,4,2350,0,0,-192,-219,15450,13647,-1,2,375,309,3749,3095,11800,-646,22,16736,-687,-170,423
3,0,4,2400,0,0,-187,-211,15448,13646,-2,-1,361,279,3606,2794,11828,-630,-318,16542,-624,-130,475
3,0,4,2450,0,0,-177,-199,15444,13642,-4,-4,371,249,3704,2494,11820,-834,-464,16818,-581,170,-352
3,0,4,2500,0,0,-175,-187,15441,13636,-3,-6,340,250,3399,2500,11864,-654,-554,16918,-405,-202,-888
3,0,4,2550,0,0,-168,-172,15437,13628,-4,-8,286,266,2854,2666,11876,-70,476,16522,-339,-377,-1101
3,0,4,2600,0,0,-163,-161,15433,13620,-4,-8,251,225,2511,2256,11896,-336,-50,16376,-641,-401,-1532
3,0,4,2650,0,0,-161,-143,15430,13610,-3,-10,177,210,1769,2104,11920,-464,-802,17812,-497,-744,-1862
3,0,4,2700,0,0,-161,-129,15428,13600,-2,-10,170,245,1700,2449,11940,1196,1148,15078,-180,-56,-2423
3,0,4,2750,0,0,-151,-108,15424,13588,-4,-12,104,185,1037,1850,11956,238,1006,16246,-267,4,-2394
3,0,4,2800,0,0,-146,-95,15420,13577,-4,-11,89,171,884,1715,11992,238,490,16790,-561,52,-1968
3,0,4,2850,0,0,-144,-84,15417,13567,-3,-10,76,169,762,1694,12004,368,228,16952,-607,-308,-1651
3,0,4,2900,0,0,-140,-74,15414,13558,-3,-9,65,185,647,1849,12008,634,344,17138,-618,74,-1237
3,0,4,2950,0,0,-133,-69,15410,13551,-4,-7,49,146,486,1467,12024,520,448,16890,-611,-15,-1040
3,0,4,3000,0,0,-128,-63,15406,13545,-4,-6,43,153,425,1537,12028,1582,724,16468,-661,-66,-414
3,0,4,3050,0,0,-119,-55,15401,13539,-5,-6,39,120,386,1206,12032,204,-64,17000,-602,-47,49
3,0,4,3100,0,0,-119,-54,15398,13535,-3,-4,37,120,367,1207,12048,454,156,18116,-547,86,47
3,0,4,3150,0,0,-115,-52,15395,13532,-3,-3,35,113,348,1128,12048,2212,312,15814,-709,-42,205
3,0,4,3200,0,0,-111,-52,15392,13530,-3,-2,34,120,336,1202,12052,246,-216,17114,-676,-50,127
3,0,4,3250,0,0,-114,-52,15391,13529,-1,-1,29,121,290,1210,12052,816,-428,16554,-930,-3,293
3,0,4,3300,0,0,-113,-54,15390,13529,-1,0,38,105,376,1052,12056,252,-294,17058,-560,-94,145
3,0,4,3350,0,0,-115,-54,15390,13529,0,0,36,107,356,1076,12056,350,26,16692,-531,-62,82
3,0,4,3400,0,0,-115,-54,15390,13529,0,0,35,104,350,1038,12056,332,62,16720,-605,-28,2
3,0,4,3450,0,0,-115,-54,15390,13529,0,0,35,97,350,976,12056,216,118,16842,-577,-34,76
3,0,4,3500,0,0,-115,-54,15390,13529,0,0,35,91,347,915,12048,234,156,16702,-591,-50,251
3,0,4,3550,0,0,-115,-54,15390,13529,0,0,30,113,296,1129,12044,256,84,16694,-607,-13,195
3,0,4,3600,0,0,-115,-54,15390,13529,0,0,36,111,357,1109,12048,200,70,16730,-598,-29,137
3,0,4,3650,0,0,-115,-54,15390,13529,0,0,35,108,348,1083,12052,262,72,16710,-607,-28,101
3,0,4,3700,0,0,-115,-54,15390,13529,0,0,35,108,352,1083,12056,310,40,16768,-595,-46,97
3,0,4,3750,0,0,-115,-54,15390,13529,0,0,36,108,354,1085,12052,326,122,16722,-601,-41,112
3,0,4,3800,0,0,-115,-54,15390,13529,0,0,35,108,352,1082,12052,244,24,16776,-596,-34,115
3,0,4,3850,0,0,-115,-54,15390,13529,0,0,36,108,353,1083,12056,272,130,16720,-588,-33,112
3,0,4,3900,0,0,-115,-54,15390,13529,0,0,36,108,354,1081,12052,258,24,16720,-596,-31,116
3,0,4,3950,0,0,-115,-54,15390,13529,0,0,35,108,351,1079,12056,230,98,16814,-590,-24,114
OK
DC_TIMING,run_id=5,n=80,min_ms=6.351,max_ms=6.357,mean_ms=6.354,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
5,0,4,0,50,50,316,293,15391,13530,0,0,726,996,7257,9959,12100,350,78,16682,-603,-27,105
5,0,4,50,50,50,364,348,15397,13534,6,4,1041,1898,10412,18980,11500,1246,690,17818,-77,-158,-510
5,0,4,100,50,50,389,387,15413,13545,16,11,2006,2235,20058,22353,10904,5392,-536,16462,-790,-3,-847
5,0,4,150,50,50,393,391,15441,13570,28,25,2045,2026,20445,20267,10472,5714,1664,17010,-647,493,-1005
5,0,4,200,50,50,395,393,15477,13604,36,34,1817,1648,18165,16479,10596,5546,1170,16228,-385,7,-731
5,0,4,250,50,50,390,387,15520,13646,43,42,1465,1290,14647,12903,10912,6802,2692,7342,-1365,-32,39
5,0,4,300,50,50,379,373,15569,13695,49,49,958,1106,9577,11059,11128,2272,-3914,22224,-1824,-871,150
5,0,4,350,50,50,366,360,15622,13748,53,53,1128,998,11275,9981,11280,5990,2800,17886,-1360,122,179
5,0,4,400,50,50,355,345,15677,13804,55,56,824,797,8233,7975,11348,2608,5340,13782,-1020,-667,507
5,0,4,450,50,50,338,323,15735,13864,58,60,763,762,7623,7619,11440,3810,4000,9496,525,-813,436
5,0,4,500,50,50,320,302,15795,13926,60,62,709,706,7090,7063,11524,2272,100,15076,-838,189,335
5,0,4,550,50,50,303,278,15856,13990,61,64,571,655,5710,6550,11584,4914,-2898,16086,-1370,146,680
5,0,4,600,50,50,281,259,15919,14054,63,64,426,570,4255,5703,11668,2608,1340,18264,-205,-114,519
5,0,4,650,50,50,260,233,15983,14120,64,66,375,501,3749,5013,11716,-776,-790,17648,-598,20,813
5,0,4,700,50,50,244,211,16046,14186,63,66,362,372,3614,3720,11764,-1676,-3268,29780,-25,289,1041
5,0,4,750,50,50,223,189,16110,14252,64,66,303,354,3023,3545,11816,4472,3716,8486,3017,-2243,743
5,0,4,800,50,50,215,171,16171,14317,61,65,237,322,2371,3227,11860,-914,4524,17624,-1269,232,999
5,0,4,850,50,50,200,150,16232,14382,61,65,186,301,1853,3011,11884,-438,3338,17012,-319,-120,1181
5,0,4,900,50,50,181,133,16294,14446,62,64,140,253,1393,2537,11924,1422,-780,15878,-777,450,1284
5,0,4,950,50,50,172,114,16354,14510,60,64,129,214,1283,2142,11952,682,1222,13568,-465,194,1144
5,0,4,1000,50,50,166,102,16412,14572,58,62,92,202,914,2027,11964,926,3432,12818,-345,-195,1155
5,0,4,1050,50,50,155,86,16470,14634,58,62,73,204,729,2047,11988,-1090,-3286,18130,-472,320,1487
5,0,4,1100,50,50,148,77,16527,14694,57,60,65,166,647,1663,12012,-880,-1890,17546,-1123,-113,1057
5,0,4,1150,50,50,142,67,16583,14753,56,59,43,182,428,1826,12020,-888,1892,16420,1880,-566,1334
5,0,4,1200,50,50,144,58,16636,14811,53,58,39,179,386,1789,12028,-384,4846,18694,496,-207,1335
5,0,4,1250,50,50,144,54,16688,14867,52,56,35,186,343,1859,12032,-412,830,14244,90,-330,1245
5,0,4,1300,50,50,148,53,16738,14921,50,54,33,200,332,2006,12036,-302,-954,26150,-1015,248,1041
5,0,4,1350,50,50,151,51,16787,14974,49,53,32,179,317,1792,12028,-2476,-9204,18744,-2020,485,967
5,0,4,1400,50,50,159,57,16834,15024,47,50,35,225,348,2249,12028,-1200,-2798,24514,83,934,1130
5,0,4,1450,50,50,166,60,16880,15073,46,49,36,229,356,2296,12012,-780,-1590,16998,-1180,366,958
5,0,4,1500,50,50,175,68,16925,15120,45,47,46,277,454,2769,12012,-978,500,18580,-720,408,633
5,0,4,1550,50,50,182,72,16970,15167,45,47,59,292,590,2924,11996,616,2958,13288,-1321,-74,304
5,0,4,1600,50,50,185,83,17016,15212,46,45,72,274,717,2745,11992,-536,1680,15066,392,-503,7
5,0,4,1650,50,50,194,93,17061,15256,45,44,89,285,888,2855,11984,866,-3116,15958,-1162,-503,-297
5,0,4,1700,50,50,197,105,17107,15299,46,43,102,332,1021,3326,11960,106,-3246,20184,-1480,2132,-255
5,0,4,1750,50,50,213,122,17150,15340,43,41,146,400,1461,4002,11952,1996,3286,12894,2197,-1203,-730
5,0,4,1800,50,50,219,131,17194,15382,44,42,164,410,1641,4100,11920,-314,1516,18540,-1012,-664,-827
5,0,4,1850,50,50,217,142,17241,15424,47,42,173,369,1725,3695,11912,1312,968,12582,695,-1864,-1299
5,0,4,1900,50,50,232,156,17285,15465,44,41,202,398,2013,3985,11896,-260,514,14754,-305,36,-1346
5,0,4,1950,50,50,233,168,17331,15506,46,41,262,455,2622,4556,11868,432,-1662,17756,-1596,-537,-1655
5,0,4,2000,0,0,-81,-108,17378,15546,47,40,93,9,930,90,11868,3488,306,14728,-689,1272,-1438
5,0,4,2050,0,0,-121,-149,17418,15582,40,36,126,48,1254,487,12048,-2268,-1958,15528,-1213,3729,-1199
5,0,4,2100,0,0,-169,-188,17456,15615,38,33,239,135,2388,1351,12020,-2044,-396,16934,493,-768,-1149
5,0,4,2150,0,0,-200,-216,17488,15643,32,28,237,175,2369,1757,11940,-4146,-612,17428,-678,-391,-731
5,0,4,2200,0,0,-212,-233,17511,15665,23,22,398,299,3976,2994,11868,-4044,2624,14964,-928,-411,-448
5,0,4,2250,0,0,-219,-238,17527,15680,16,15,438,337,4378,3377,11796,-4450,832,16318,-627,-277,-7
5,0,4,2300,0,0,-209,-231,17534,15687,7,7,411,299,4112,2993,11788,-4278,14,16518,-812,74,541
5,0,4,2350,0,0,-194,-216,17534,15687,0,0,406,264,4054,2643,11804,-1202,-540,16276,-589,-326,-220
5,0,4,2400,0,0,-187,-202,17532,15683,-2,-4,373,243,3730,2432,11820,-1048,-850,16288,-532,-43,-779
5,0,4,2450,0,0,-187,-190,17531,15677,-1,-6,274,285,2742,2856,11844,-1146,-1028,16962,-601,-150,-1625
5,0,4,2500,0,0,-186,-175,17530,15669,-1,-8,293,249,2932,2496,11864,-346,-288,16722,-461,-457,-2350
5,0,4,2550,0,0,-188,-161,17530,15660,0,-9,220,254,2197,2540,11896,-46,-132,16276,-351,-685,-2649
5,0,4,2600,0,0,-188,-145,17530,15650,0,-10,190,249,1893,2493,11904,740,1032,16266,-318,-13,-3159
5,0,4,2650,0,0,-188,-124,17530,15638,0,-12,141,242,1406,2426,11924,266,384,17018,-478,231,-3227
5,0,4,2700,0,0,-188,-111,17530,15627,0,-11,128,253,1277,2531,11948,84,26,16704,-565,160,-3208
5,0,4,2750,0,0,-188,-96,17530,15616,0,-11,105,281,1045,2811,11956,76,28,17122,-418,-81,-3028
5,0,4,2800,0,0,-188,-85,17530,15606,0,-10,75,276,752,2764,11972,292,-98,16902,-585,-67,-2852
5,0,4,2850,0,0,-188,-71,17530,15596,0,-10,59,278,584,2778,11980,382,60,16752,-382,-217,-2638
5,0,4,2900,0,0,-188,-68,17530,15589,0,-7,56,278,559,2781,11992,990,724,17026,-509,-58,-2423
