38297 -3685 0 0
OK
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
OK
0 0 0 0
OK
DC_TIMING,run_id=1,n=80,min_ms=6.351,max_ms=6.355,mean_ms=6.353,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
3,1,1,2800,0,0,-87,-121,5090,5157,0,0,145,76,1446,759,11752,204,162,16772,-610,-39,184
3,1,1,2850,0,0,-87,-121,5090,5157,0,0,145,75,1447,751,11756,160,148,16786,-606,-28,129
3,1,1,2900,0,0,-87,-121,5090,5157,0,0,145,75,1447,752,11752,218,200,16732,-587,-37,98
3,1,1,2950,0,0,-87,-121,5090,5157,0,0,146,75,1451,752,11752,230,164,16758,-593,-49,96
3,1,1,3000,0,0,-87,-121,5090,5157,0,0,145,75,1448,753,11752,222,172,16766,-575,-41,78
3,1,1,3050,0,0,-87,-121,5090,5157,0,0,145,75,1443,753,11752,270,264,16656,-625,-16,105
3,1,1,3100,0,0,-87,-121,5090,5157,0,0,146,75,1453,750,11752,224,152,16812,-605,-19,123
3,1,1,3150,0,0,-87,-121,5090,5157,0,0,145,75,1449,752,11752,228,124,16694,-576,-34,121
3,1,1,3200,0,0,-87,-121,5090,5157,0,0,145,75,1446,750,11756,230,176,16728,-598,-40,108
3,1,1,3250,0,0,-87,-121,5090,5157,0,0,145,75,1448,753,11752,272,234,16710,-598,-23,112
3,1,1,3300,0,0,-87,-121,5090,5157,0,0,145,75,1444,748,11756,264,148,16668,-598,-47,105
3,1,1,3350,0,0,-87,-121,5090,5157,0,0,145,75,1448,750,11752,214,208,16744,-600,-21,109
3,1,1,3400,0,0,-87,-121,5090,5157,0,0,145,75,1443,753,11748,234,94,16828,-598,-25,111
3,1,1,3450,0,0,-87,-121,5090,5157,0,0,145,76,1449,755,11752,228,178,16700,-589,-39,111
3,1,1,3500,0,0,-87,-121,5090,5157,0,0,145,75,1446,751,11752,162,168,16762,-604,-32,116
3,1,1,3550,0,0,-87,-121,5090,5157,0,0,145,75,1447,750,11752,188,196,16796,-590,-29,112
3,1,1,3600,0,0,-87,-121,5090,5157,0,0,146,75,1451,750,11756,288,196,16646,-573,-45,109
3,1,1,3650,0,0,-87,-121,5090,5157,0,0,145,75,1449,753,11752,258,182,16678,-601,-18,118
3,1,1,3700,0,0,-87,-121,5090,5157,0,0,145,75,1444,747,11756,246,168,16738,-599,-41,126
3,1,1,3750,0,0,-87,-121,5090,5157,0,0,145,75,1445,747,11752,238,132,16766,-598,-24,108
3,1,1,3800,0,0,-87,-121,5090,5157,0,0,143,75,1428,753,11752,208,154,16846,-603,-26,94
3,1,1,3850,0,0,-87,-121,5090,5157,0,0,145,74,1449,741,11756,226,160,16808,-595,-36,132
3,1,1,3900,0,0,-87,-121,5090,5157,0,0,142,75,1420,752,11752,218,126,16710,-597,-27,115
3,1,1,3950,0,0,-87,-121,5090,5157,0,0,145,75,1449,749,11748,210,158,16770,-599,-27,116
OK
DC_TIMING,run_id=4,n=80,min_ms=6.352,max_ms=6.356,mean_ms=6.353,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
4,1,1,0,30,30,252,234,5090,5158,0,0,453,546,4530,5454,11788,168,174,16832,-608,2,121
4,1,1,50,30,30,276,272,5095,5159,5,1,570,585,5700,5852,11488,802,-324,15292,237,352,-1070
4,1,1,100,30,30,307,316,5101,5159,6,0,570,769,5700,7684,11388,1214,-634,16988,-400,-9,-1736
4,1,1,150,30,30,326,350,5111,5161,10,2,962,890,9618,8894,11192,1780,116,17264,-538,25,-2687
4,1,1,200,30,30,336,364,5126,5170,15,9,1663,893,16622,8929,10864,2786,-262,17626,-799,309,-1691
4,1,1,250,30,30,339,364,5146,5187,20,17,1549,850,15488,8496,10792,5672,2160,17628,-702,-127,-219
4,1,1,300,30,30,339,350,5170,5213,24,26,1461,951,14603,9509,10892,1990,-394,19306,-732,107,702
4,1,1,350,30,30,333,342,5198,5243,28,30,898,901,8976,9013,11108,1892,1004,15226,-852,-291,719
4,1,1,400,30,30,322,332,5230,5276,32,33,839,783,8384,7830,11128,1922,-1674,16096,-1050,183,529
4,1,1,450,30,30,309,314,5265,5313,35,37,835,710,8345,7099,11220,442,-612,16952,-531,-113,682
4,1,1,500,30,30,292,290,5303,5354,38,41,798,661,7974,6613,11244,4542,2232,11438,-1409,-631,813
4,1,1,550,30,30,274,271,5343,5396,40,42,527,583,5262,5831,11348,-190,-1144,20180,22,-415,838
4,1,1,600,30,30,253,244,5385,5441,42,45,442,504,4416,5043,11396,-826,-1076,17660,300,-18,1151
4,1,1,650,30,30,237,216,5427,5488,42,47,365,410,3647,4099,11460,728,182,16678,1030,155,1380
4,1,1,700,30,30,217,196,5470,5534,43,46,339,351,3390,3513,11540,378,-544,16542,-985,-226,1102
4,1,1,750,30,30,199,170,5513,5581,43,47,233,315,2322,3145,11580,82,1002,16044,-765,-542,1112
4,1,1,800,30,30,178,143,5557,5629,44,48,160,251,1596,2511,11624,498,804,17540,-516,-494,1039
4,1,1,850,30,30,162,125,5600,5675,43,46,137,220,1368,2198,11680,256,2236,17592,-714,333,1008
4,1,1,900,30,30,148,110,5642,5719,42,44,134,182,1337,1820,11716,324,102,14160,-413,174,1108
4,1,1,950,30,30,135,91,5683,5763,41,44,78,147,780,1470,11732,-788,2032,17070,-783,309,895
4,1,1,1000,30,30,120,72,5724,5807,41,44,55,121,545,1205,11724,-466,1300,15198,-166,-187,709
4,1,1,1050,30,30,109,64,5764,5848,40,41,49,102,481,1017,11776,-302,976,15606,-921,-48,739
4,1,1,1100,30,30,103,49,5802,5889,38,41,45,100,443,1000,11788,-772,-14,17944,-595,-173,789
4,1,1,1150,30,30,99,45,5838,5927,36,38,27,94,264,937,11800,-306,1356,16904,-1907,177,688
4,1,1,1200,30,30,95,38,5873,5964,35,37,18,93,178,928,11800,-542,-1014,19912,-613,155,850
4,1,1,1250,30,30,98,36,5905,5999,32,35,19,97,184,964,11808,-1000,-1138,20846,-781,373,873
4,1,1,1300,30,30,98,33,5936,6033,31,34,17,98,162,982,11808,-882,-2424,17830,-889,339,903
4,1,1,1350,30,30,103,34,5965,6065,29,32,17,109,163,1091,11804,-982,-452,15816,-1159,318,828
4,1,1,1400,30,30,108,42,5993,6094,28,29,22,117,213,1169,11804,-1778,-1938,21042,-553,545,780
4,1,1,1450,30,30,118,43,6019,6123,26,29,24,140,238,1394,11796,-584,86,17304,-736,-57,599
4,1,1,1500,30,30,127,55,6044,6149,25,26,31,157,308,1569,11796,-552,-290,16288,-441,-290,379
4,1,1,1550,30,30,134,60,6069,6175,25,26,38,177,377,1770,11780,-498,932,16470,-945,-405,138
4,1,1,1600,30,30,144,72,6093,6199,24,24,60,199,593,1989,11772,-362,750,15318,-376,-746,-213
4,1,1,1650,30,30,148,84,6118,6222,25,23,69,184,681,1835,11760,504,384,16226,-658,-260,-443
4,1,1,1700,30,30,158,101,6142,6243,24,21,107,238,1064,2380,11744,80,-200,16116,-737,-5,-596
4,1,1,1750,30,30,166,113,6166,6264,24,21,117,260,1168,2603,11720,126,362,17714,-704,36,-801
4,1,1,1800,30,30,178,129,6189,6284,23,20,146,292,1455,2915,11712,430,338,17158,-693,-32,-1104
4,1,1,1850,30,30,184,143,6213,6304,24,20,210,304,2095,3041,11680,674,504,16164,-743,22,-1307
4,1,1,1900,30,30,188,153,6238,6325,25,21,227,289,2264,2885,11660,834,-326,15892,-829,375,-1409
4,1,1,1950,30,30,195,172,6263,6344,25,19,217,310,2161,3099,11648,-300,-354,16992,-785,-200,-1434
4,1,1,2000,0,0,-50,-50,6288,6364,25,20,42,24,413,235,11656,1618,1700,14794,-572,398,-1418
4,1,1,2050,0,0,-74,-67,6310,6381,22,17,36,47,359,466,11820,-2532,-3304,17288,-954,1836,-988
4,1,1,2100,0,0,-97,-90,6330,6398,20,17,63,69,626,688,11808,-644,526,17790,-327,-1161,-656
4,1,1,2150,0,0,-114,-106,6347,6413,17,15,65,86,641,861,11784,-738,202,15990,-606,505,-83
4,1,1,2200,0,0,-116,-116,6358,6425,11,12,127,104,1268,1038,11756,-2150,722,16186,-701,-137,566
4,1,1,2250,0,0,-117,-125,6365,6435,7,10,145,114,1444,1138,11748,-1234,840,16746,-561,-105,1096
4,1,1,2300,0,0,-116,-125,6369,6441,4,6,130,120,1298,1199,11740,-1730,-242,16280,-781,-137,1101
4,1,1,2350,0,0,-111,-119,6370,6443,1,2,123,115,1229,1145,11748,-1718,-782,17184,-670,-155,302
4,1,1,2400,0,0,-109,-115,6370,6443,0,0,132,111,1314,1106,11744,-112,330,16638,-575,-597,-245
4,1,1,2450,0,0,-109,-112,6370,6442,0,-1,113,111,1126,1106,11752,-138,26,16886,-588,-847,-245
4,1,1,2500,0,0,-109,-107,6370,6440,0,-2,119,114,1187,1136,11752,236,174,16734,-394,-174,-744
4,1,1,2550,0,0,-109,-107,6370,6439,0,-1,118,114,1171,1135,11752,590,404,16768,-515,-54,-552
4,1,1,2600,0,0,-109,-109,6370,6439,0,0,88,113,875,1127,11760,1388,720,15926,-733,-100,124
4,1,1,2650,0,0,-109,-109,6370,6439,0,0,122,112,1213,1120,11748,280,36,16978,-615,62,233
4,1,1,2700,0,0,-109,-109,6370,6439,0,0,107,113,1070,1127,11752,326,270,16784,-619,164,200
4,1,1,2750,0,0,-109,-109,6370,6439,0,0,120,113,1199,1124,11756,196,234,16766,-606,140,230
4,1,1,2800,0,0,-109,-109,6370,6439,0,0,113,113,1122,1126,11756,156,164,16786,-573,14,241
4,1,1,2850,0,0,-109,-109,6370,6439,0,0,120,112,1198,1122,11752,160,178,16760,-593,-4,180
4,1,1,2900,0,0,-109,-109,6370,6439,0,0,111,112,1107,1121,11756,148,182,16798,-610,-34,161
4,1,1,2950,0,0,-109,-109,6370,6439,0,0,120,112,1194,1121,11756,216,216,16702,-593,-39,106
4,1,1,3000,0,0,-109,-109,6370,6439,0,0,112,112,1118,1123,11756,250,160,16810,-612,-42,94
4,1,1,3050,0,0,-109,-109,6370,6439,0,0,120,112,1195,1122,11752,240,184,16734,-586,-48,91
4,1,1,3100,0,0,-109,-109,6370,6439,0,0,112,113,1119,1126,11756,222,196,16794,-615,-51,107
4,1,1,3150,0,0,-109,-109,6370,6439,0,0,120,113,1196,1131,11752,264,190,16776,-604,-54,112
4,1,1,3200,0,0,-109,-109,6370,6439,0,0,115,115,1148,1147,11756,198,182,16792,-600,-41,100
4,1,1,3250,0,0,-109,-109,6370,6439,0,0,120,116,1196,1159,11756,256,194,16706,-601,-27,118
4,1,1,3300,0,0,-109,-109,6370,6439,0,0,115,118,1147,1178,11748,224,200,16828,-627,-16,125
4,1,1,3350,0,0,-109,-109,6370,6439,0,0,120,97,1197,972,11752,218,150,16724,-599,-26,111
4,1,1,3400,0,0,-109,-109,6370,6439,0,0,120,104,1200,1035,11748,314,184,16688,-562,-51,105
4,1,1,3450,0,0,-109,-109,6370,6439,0,0,120,113,1199,1129,11748,266,192,16750,-609,-36,125
4,1,1,3500,0,0,-109,-109,6370,6439,0,0,120,113,1195,1128,11752,190,204,16740,-588,-20,112
4,1,1,3550,0,0,-109,-109,6370,6439,0,0,114,113,1136,1128,11748,210,226,16698,-600,-49,106
4,1,1,3600,0,0,-109,-109,6370,6439,0,0,120,113,1195,1132,11752,174,130,16808,-609,-16,102
4,1,1,3650,0,0,-109,-109,6370,6439,0,0,112,113,1118,1127,11752,268,174,16762,-596,-10,108
4,1,1,3700,0,0,-109,-109,6370,6439,0,0,120,113,1195,1127,11752,228,192,16806,-590,-39,108
4,1,1,3750,0,0,-109,-109,6370,6439,0,0,117,113,1161,1124,11752,194,236,16838,-616,-14,111
4,1,1,3800,0,0,-109,-109,6370,6439,0,0,120,112,1193,1123,11748,216,244,16804,-608,-33,106
4,1,1,3850,0,0,-109,-109,6370,6439,0,0,120,113,1199,1125,11744,276,228,16732,-601,-12,124
4,1,1,3900,0,0,-109,-109,6370,6439,0,0,122,115,1212,1147,11752,210,230,16770,-602,-24,123
4,1,1,3950,0,0,-109,-109,6370,6439,0,0,120,118,1198,1176,11752,160,154,16762,-595,-35,108
OK
DC_TIMING,run_id=5,n=80,min_ms=6.351,max_ms=6.356,mean_ms=6.353,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
5,1,1,0,30,30,252,234,6371,6443,0,0,459,527,4589,5270,11840,218,256,16750,-606,-18,103
5,1,1,50,30,30,276,265,6376,6446,5,3,534,583,5337,5824,11480,2486,-764,15830,-376,897,-100
5,1,1,100,30,30,307,299,6382,6450,6,4,557,728,5565,7283,11404,1372,-52,17816,-699,106,-782
5,1,1,150,30,30,326,324,6392,6457,10,7,746,938,7460,9377,11228,2360,370,17134,-535,-250,-641
5,1,1,200,30,30,339,338,6406,6469,14,12,917,1001,9164,10007,11152,2328,-122,17626,-605,90,-528
5,1,1,250,30,30,343,341,6425,6487,19,18,1025,1131,10245,11308,11080,3314,1018,16398,-597,-336,-177
5,1,1,300,30,30,344,340,6448,6510,23,23,1010,1008,10095,10078,11064,1334,536,16546,-107,-470,119
5,1,1,350,30,30,336,336,6476,6537,28,27,961,984,9604,9834,11084,2516,-758,17376,-487,-109,116
5,1,1,400,30,30,328,323,6507,6569,31,32,793,891,7928,8911,11108,3708,750,15702,-996,-369,267
5,1,1,450,30,30,313,306,6542,6605,35,36,684,819,6840,8186,11188,3270,1868,15838,-648,896,715
5,1,1,500,30,30,303,287,6578,6644,36,39,748,740,7478,7396,11276,2892,-182,15708,-479,467,668
5,1,1,550,30,30,288,271,6616,6684,38,40,529,685,5286,6849,11324,1052,1664,16514,-1008,234,560
5,1,1,600,30,30,270,247,6656,6727,40,43,460,550,4599,5502,11376,1006,-402,13508,-662,-373,594
5,1,1,650,30,30,249,226,6698,6771,42,44,379,523,3784,5231,11432,1760,1472,14850,-1138,-47,749
5,1,1,700,30,30,233,207,6740,6815,42,44,424,419,4235,4185,11496,166,-2174,18392,-123,429,607
5,1,1,750,30,30,213,184,6783,6860,43,45,309,348,3083,3483,11536,1272,-178,16820,-1346,986,640
5,1,1,800,30,30,195,167,6826,6904,43,44,237,327,2362,3266,11596,322,372,16478,-501,-616,798
5,1,1,850,30,30,181,144,6868,6949,42,45,198,293,1979,2924,11624,204,390,17162,-453,-572,824
5,1,1,900,30,30,168,127,6909,6993,41,44,141,235,1409,2351,11672,86,2970,10814,-894,-64,1123
5,1,1,950,30,30,157,115,6949,7035,40,42,131,224,1303,2242,11696,-690,928,20710,-358,620,903
5,1,1,1000,30,30,147,95,6988,7078,39,43,97,194,964,1943,11688,-490,630,16086,-350,-18,996
5,1,1,1050,30,30,138,84,7026,7119,38,41,81,172,810,1722,11736,-678,1832,16412,-1369,-92,867
5,1,1,1100,30,30,131,76,7063,7158,37,39,66,156,651,1555,11756,130,474,13952,-539,-203,931
5,1,1,1150,30,30,132,64,7097,7197,34,39,42,151,419,1510,11764,-118,1244,15670,-766,-281,1044
5,1,1,1200,30,30,127,59,7131,7234,34,37,42,127,414,1272,11768,-56,720,16650,-346,-322,975
5,1,1,1250,30,30,132,57,7162,7269,31,35,41,154,405,1534,11768,-326,474,17496,-786,-21,1039
5,1,1,1300,30,30,134,57,7192,7302,30,33,40,137,393,1369,11772,-478,-58,18082,-731,116,973
5,1,1,1350,30,30,137,57,7221,7334,29,32,35,159,350,1586,11768,-974,-604,18662,-473,54,798
5,1,1,1400,30,30,142,65,7249,7363,28,29,51,194,502,1935,11772,-614,714,17236,-995,-20,566
5,1,1,1450,30,30,148,70,7276,7391,27,28,57,204,561,2040,11760,-414,-424,15924,-342,-107,232
5,1,1,1500,30,30,155,76,7302,7418,26,27,59,199,581,1992,11744,-326,-1404,18186,-829,112,180
5,1,1,1550,30,30,164,91,7327,7442,25,24,89,228,890,2274,11744,-534,-1108,17372,-945,-84,-60
5,1,1,1600,30,30,171,103,7352,7465,25,23,81,225,810,2247,11720,-104,-428,16508,-596,133,-341
5,1,1,1650,30,30,178,112,7377,7488,25,23,113,255,1126,2552,11712,-20,-14,16886,-830,-63,-548
5,1,1,1700,30,30,185,129,7402,7509,25,21,165,289,1647,2891,11692,70,18,17126,-732,-59,-827
5,1,1,1750,30,30,195,138,7426,7531,24,22,189,321,1881,3207,11668,124,376,16796,-497,-256,-934
5,1,1,1800,30,30,203,149,7450,7553,24,22,165,302,1641,3014,11656,2098,1046,15714,-681,-412,-1157
5,1,1,1850,30,30,207,167,7475,7573,25,20,264,314,2637,3136,11636,152,2,17794,-430,196,-1029
5,1,1,1900,30,30,214,173,7500,7595,25,22,272,371,2713,3707,11612,-280,700,16836,-359,-457,-819
5,1,1,1950,30,30,217,184,7526,7617,26,22,318,368,3172,3675,11600,-244,-1036,16838,-1178,383,-1069
5,1,1,2000,0,0,-29,-42,7552,7640,26,23,87,18,861,182,11592,1046,-452,15396,-512,424,-1158
5,1,1,2050,0,0,-51,-59,7574,7659,22,19,30,22,295,223,11824,-274,-86,14090,-756,1424,-36
5,1,1,2100,0,0,-78,-85,7595,7678,21,19,54,54,540,535,11816,-470,-2072,18142,-1037,-748,-33
5,1,1,2150,0,0,-96,-108,7613,7696,18,18,105,81,1047,806,11796,-936,-72,16452,-530,397,364
5,1,1,2200,0,0,-99,-118,7625,7710,12,14,126,86,1253,858,11768,-2314,12,17260,-556,-749,722
5,1,1,2250,0,0,-105,-130,7634,7722,9,12,151,88,1502,879,11756,-1072,1526,16088,-754,547,1280
5,1,1,2300,0,0,-96,-132,7637,7730,3,8,167,92,1665,920,11744,-2298,-616,16624,-559,-223,1562
5,1,1,2350,0,0,-90,-129,7637,7734,0,4,159,84,1586,836,11736,-596,-180,16516,-776,-448,812
5,1,1,2400,0,0,-90,-121,7637,7734,0,0,143,71,1427,712,11744,-42,240,16702,-563,-306,-126
5,1,1,2450,0,0,-90,-121,7637,7734,0,0,131,70,1305,702,11748,224,120,16764,-582,-515,-4
5,1,1,2500,0,0,-90,-121,7637,7734,0,0,145,71,1450,707,11748,582,338,16474,-688,-47,50
5,1,1,2550,0,0,-90,-121,7637,7734,0,0,148,70,1472,702,11748,398,240,16670,-637,-35,125
5,1,1,2600,0,0,-90,-121,7637,7734,0,0,145,70,1450,701,11752,386,150,16790,-571,-41,155
5,1,1,2650,0,0,-90,-121,7637,7734,0,0,144,70,1437,702,11752,276,112,16788,-591,-35,87
5,1,1,2700,0,0,-90,-121,7637,7734,0,0,144,70,1431,701,11752,296,202,16688,-591,-33,91
5,1,1,2750,0,0,-90,-121,7637,7734,0,0,144,70,1432,699,11748,258,182,16726,-600,-30,104
5,1,1,2800,0,0,-90,-121,7637,7734,0,0,142,70,1418,699,11748,208,190,16672,-603,-11,108
5,1,1,2850,0,0,-90,-121,7637,7734,0,0,143,71,1428,704,11748,182,182,16838,-602,-20,106
5,1,1,2900,0,0,-90,-121,7637,7734,0,0,143,70,1424,701,11752,186,118,16808,-599,-44,124
5,1,1,2950,0,0,-90,-121,7637,7734,0,0,144,70,1432,699,11752,278,150,16796,-590,-31,111
5,1,1,3000,0,0,-90,-121,7637,7734,0,0,140,70,1391,698,11752,236,230,16710,-595,-48,102
5,1,1,3050,0,0,-90,-121,7637,7734,0,0,144,70,1431,698,11752,284,202,16740,-586,-27,105
5,1,1,3100,0,0,-90,-121,7637,7734,0,0,137,70,1370,699,11752,254,176,16744,-600,-27,106
5,1,1,3150,0,0,-90,-121,7637,7734,0,0,143,70,1430,700,11748,192,192,16766,-592,-20,100
5,1,1,3200,0,0,-90,-121,7637,7734,0,0,130,70,1294,699,11752,244,184,16814,-585,-34,105
5,1,1,3250,0,0,-90,-121,7637,7734,0,0,143,70,1427,698,11756,236,140,16826,-604,-30,111
5,1,1,3300,0,0,-90,-121,7637,7734,0,0,134,70,1333,698,11756,248,160,16760,-590,-26,116
5,1,1,3350,0,0,-90,-121,7637,7734,0,0,143,70,1427,699,11756,266,176,16780,-590,-24,105
5,1,1,3400,0,0,-90,-121,7637,7734,0,0,145,70,1444,696,11752,216,134,16774,-594,-36,102
5,1,1,3450,0,0,-90,-121,7637,7734,0,0,143,66,1430,656,11748,272,176,16788,-600,-39,114
5,1,1,3500,0,0,-90,-121,7637,7734,0,0,144,63,1436,630,11752,254,174,16672,-599,-23,115
5,1,1,3550,0,0,-90,-121,7637,7734,0,0,142,62,1420,618,11752,262,190,16808,-597,-25,94
5,1,1,3600,0,0,-90,-121,7637,7734,0,0,144,59,1431,592,11752,228,198,16722,-594,-27,105
5,1,1,3650,0,0,-90,-121,7637,7734,0,0,139,57,1386,569,11752,274,270,16690,-591,-34,128
5,1,1,3700,0,0,-90,-121,7637,7734,0,0,144,56,1431,563,11748,258,182,16764,-613,-16,102
5,1,1,3750,0,0,-90,-121,7637,7734,0,0,133,57,1324,566,11752,212,144,16796,-582,-26,97
5,1,1,3800,0,0,-90,-121,7637,7734,0,0,144,75,1432,746,11752,214,158,16720,-597,-40,102
5,1,1,3850,0,0,-90,-121,7637,7734,0,0,129,75,1284,746,11756,290,184,16718,-580,-39,120
5,1,1,3900,0,0,-90,-121,7637,7734,0,0,143,75,1429,744,11752,322,200,16702,-603,-31,110
5,1,1,3950,0,0,-90,-121,7637,7734,0,0,146,73,1458,729,11752,236,184,16794,-607,-28,101
OK
DC_TIMING,run_id=6,n=80,min_ms=6.352,max_ms=6.356,mean_ms=6.353,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
6,1,1,0,30,30,252,234,7637,7733,0,0,458,435,4573,4349,11836,222,138,16870,-606,-31,120
6,1,1,50,30,30,286,268,7639,7735,2,2,547,588,5465,5874,11480,1852,1790,15732,-370,-245,-228
6,1,1,100,30,30,314,300,7644,7739,5,4,604,811,6031,8112,11348,2490,412,17176,-539,-145,-256
6,1,1,150,30,30,334,322,7653,7747,9,8,965,1094,9643,10936,11224,2006,-598,17486,-680,138,-128
6,1,1,200,30,30,341,334,7668,7760,15,13,1001,1133,10001,11327,11152,2280,194,16734,-468,-115,-300
6,1,1,250,30,30,344,336,7688,7779,20,19,887,945,8868,9453,11084,3598,920,16498,-519,136,-206
6,1,1,300,30,30,340,334,7713,7803,25,24,964,927,9640,9267,11100,2776,-66,15672,-538,12,-45
6,1,1,350,30,30,333,325,7742,7832,29,29,795,935,7945,9347,11136,2344,1008,14038,-668,-668,178
6,1,1,400,30,30,320,309,7775,7866,33,34,669,810,6682,8096,11180,2796,564,14770,-502,-707,326
6,1,1,450,30,30,305,293,7811,7903,36,37,698,696,6978,6961,11248,3652,100,16726,-883,138,331
6,1,1,500,30,30,286,276,7850,7942,39,39,553,580,5526,5800,11308,1770,570,13938,-1006,321,295
6,1,1,550,30,30,267,257,7891,7983,41,41,483,546,4829,5459,11360,3324,848,15558,-231,-149,294
6,1,1,600,30,30,248,231,7933,8027,42,44,450,438,4495,4380,11436,1834,-248,15706,-1006,161,414
6,1,1,650,30,30,228,212,7976,8071,43,44,376,428,3752,4283,11504,108,-186,19660,752,-440,734
6,1,1,700,30,30,210,189,8019,8116,43,45,308,367,3075,3666,11552,-244,560,14856,-1061,645,808
6,1,1,750,30,30,192,165,8062,8162,43,46,213,273,2127,2725,11588,-462,-1200,19262,442,-1257,910
6,1,1,800,30,30,171,139,8106,8209,44,47,188,246,1871,2458,11644,1420,-1592,15702,-2063,834,964
6,1,1,850,30,30,163,126,8147,8253,41,44,156,222,1560,2223,11684,-40,-338,14992,-939,216,1068
6,1,1,900,30,30,152,107,8187,8297,40,44,98,186,979,1861,11704,-732,970,16254,-431,307,1167
6,1,1,950,30,30,138,88,8227,8341,40,44,83,160,821,1599,11728,-736,422,16312,-1270,103,964
6,1,1,1000,30,30,128,76,8266,8383,39,42,75,141,741,1407,11732,-492,54,17174,-777,16,1043
6,1,1,1050,30,30,119,60,8304,8425,38,42,44,138,436,1380,11760,-638,58,14600,302,-226,1149
6,1,1,1100,30,30,112,51,8341,8465,37,40,29,122,290,1222,11780,156,1872,15574,-382,-138,1017
6,1,1,1150,30,30,110,45,8376,8503,35,38,27,105,266,1053,11792,-716,-860,16972,-682,-119,976
6,1,1,1200,30,30,107,41,8410,8539,34,36,24,103,231,1024,11792,-250,360,16982,-355,-7,938
6,1,1,1250,30,30,108,33,8442,8575,32,36,14,116,139,1156,11796,-996,-640,18066,-542,17,955
6,1,1,1300,30,30,108,35,8473,8608,31,33,16,113,153,1128,11796,-460,-352,17864,-811,13,988
6,1,1,1350,30,30,113,35,8502,8640,29,32,16,128,160,1279,11792,-414,-394,14726,-881,69,942
6,1,1,1400,30,30,121,39,8529,8670,27,30,19,139,183,1385,11796,-372,760,15964,-489,-82,1089
6,1,1,1450,30,30,128,42,8555,8699,26,29,24,159,237,1588,11784,-376,356,16910,-543,-193,899
6,1,1,1500,30,30,137,47,8580,8727,25,28,30,180,292,1794,11780,-276,1148,15466,-841,-218,716
6,1,1,1550,30,30,147,57,8604,8753,24,26,38,183,371,1833,11772,-388,772,17722,-877,-131,489
6,1,1,1600,30,30,155,69,8628,8777,24,24,55,226,548,2262,11756,88,510,16350,-556,-154,83
6,1,1,1650,30,30,163,77,8652,8801,24,24,59,247,587,2468,11748,-104,-690,15010,-835,9,-216
6,1,1,1700,30,30,167,92,8677,8823,25,22,83,228,823,2282,11732,-2,728,17214,-735,210,-393
6,1,1,1750,30,30,177,103,8701,8845,24,22,97,292,970,2919,11720,214,-158,17042,-545,-132,-880
6,1,1,1800,30,30,185,117,8725,8866,24,21,124,295,1239,2947,11704,-220,18,17360,-774,22,-812
6,1,1,1850,30,30,193,129,8749,8887,24,21,154,305,1533,3053,11684,502,-418,16410,-527,-329,-1155
6,1,1,1900,30,30,197,141,8774,8908,25,21,197,352,1967,3522,11668,194,-182,17648,-551,78,-1320
6,1,1,1950,30,30,204,157,8799,8928,25,20,171,380,1702,3803,11656,610,2082,16908,-532,1023,-1461
6,1,1,2000,0,0,-44,-63,8825,8948,26,20,53,22,527,221,11656,308,374,17040,-484,-408,-1634
6,1,1,2050,0,0,-69,-83,8848,8966,23,18,54,32,532,315,11808,-2098,-2242,16806,-478,1221,-1227
6,1,1,2100,0,0,-94,-108,8869,8984,21,18,85,72,850,714,11800,-584,566,17422,-243,-972,-895
