4 -5 0 0
OK
0 0 0 0
OK
DC_TIMING,run_id=1,n=80,min_ms=6.351,max_ms=6.355,mean_ms=6.353,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
5,2,2,2550,-50,-50,-305,-266,7732,6766,-66,-78,477,538,4770,5381,11516,-3626,-540,17368,3301,2531,3584
5,2,2,2600,-50,-50,-290,-234,7668,6690,-64,-76,355,529,3544,5288,11584,-2304,3234,22948,-1502,-149,3153
5,2,2,2650,-50,-50,-260,-223,7601,6621,-67,-69,321,399,3210,3986,11636,4002,2564,11682,-818,-934,3060
5,2,2,2700,-50,-50,-233,-197,7533,6552,-68,-69,315,354,3147,3541,11672,2284,-1510,14136,809,-300,3405
5,2,2,2750,-50,-50,-215,-174,7467,6484,-66,-68,225,344,2246,3440,11728,-578,2630,18820,-1329,477,3872
5,2,2,2800,-50,-50,-200,-156,7403,6418,-64,-66,194,305,1932,3052,11772,-476,-6974,22784,-2139,107,3166
5,2,2,2850,-50,-50,-188,-162,7341,6360,-62,-58,224,285,2240,2852,11792,54,2436,16822,-1100,-282,2629
5,2,2,2900,-50,-50,-182,-165,7282,6306,-59,-54,240,267,2391,2672,11784,-550,784,18476,-1826,365,2405
5,2,2,2950,-50,-50,-173,-166,7224,6254,-58,-52,238,218,2372,2175,11788,-1884,-5114,18378,-907,230,1759
5,2,2,3000,-50,-50,-166,-164,7167,6202,-57,-52,237,218,2361,2174,11788,-11182,11920,24264,-3465,2509,1358
5,2,2,3050,-50,-50,-170,-164,7114,6151,-53,-51,202,220,2018,2196,11788,-6948,-16944,29874,1866,3045,1093
5,2,2,3100,-50,-50,-166,-166,7061,6101,-53,-50,206,213,2056,2127,11784,3404,-784,16804,-1155,-1335,992
5,2,2,3150,-50,-50,-166,-166,7009,6051,-52,-50,240,221,2399,2212,11804,494,2230,20300,-3329,-69,430
5,2,2,3200,-50,-50,-170,-169,6959,6002,-50,-49,247,228,2462,2278,11800,-402,846,20406,-2555,136,-121
5,2,2,3250,-50,-50,-170,-167,6909,5952,-50,-50,210,236,2100,2359,11788,1362,4666,13944,-1153,-237,-176
5,2,2,3300,-50,-50,-173,-170,6860,5903,-49,-49,258,227,2573,2272,11792,8996,408,4660,646,-1945,-183
5,2,2,3350,-50,-50,-178,-171,6812,5854,-48,-49,224,238,2235,2379,11784,2330,3810,14000,-962,-100,-575
5,2,2,3400,-50,-50,-191,-172,6767,5805,-45,-49,255,294,2547,2942,11784,-452,-976,17302,-531,94,-570
5,2,2,3450,-50,-50,-194,-177,6721,5757,-46,-48,280,324,2794,3243,11768,-356,-1336,15368,-578,-223,-853
5,2,2,3500,-50,-50,-203,-179,6676,5709,-45,-48,262,347,2616,3468,11756,2226,276,16708,-2937,72,-812
5,2,2,3550,-50,-50,-210,-181,6631,5661,-45,-48,254,335,2538,3347,11744,1814,3836,11448,-1561,528,-1051
5,2,2,3600,-50,-50,-217,-187,6586,5614,-45,-47,260,375,2599,3752,11728,-4488,1566,30108,-1817,824,-608
5,2,2,3650,-50,-50,-224,-187,6541,5566,-45,-48,265,381,2649,3813,11720,-928,1420,19976,-905,-500,-807
5,2,2,3700,-50,-50,-227,-187,6495,5517,-46,-49,291,406,2904,4061,11728,26,-216,17402,-30,422,-536
5,2,2,3750,-50,-50,-236,-195,6450,5470,-45,-47,309,421,3089,4211,11720,2558,-4816,16944,-1710,-43,-396
5,2,2,3800,-50,-50,-239,-195,6404,5422,-46,-48,336,392,3351,3915,11700,958,638,15832,-89,-234,-272
5,2,2,3850,-50,-50,-241,-197,6357,5374,-47,-48,333,455,3326,4550,11692,1612,184,14270,418,226,-112
5,2,2,3900,-50,-50,-241,-199,6309,5326,-48,-48,315,476,3148,4754,11696,-170,-2604,22216,246,197,-83
5,2,2,3950,-50,-50,-247,-199,6262,5277,-47,-49,325,509,3248,5086,11684,-2670,-3172,19520,-1434,645,-49
OK
DC_TIMING,run_id=6,n=80,min_ms=6.353,max_ms=6.357,mean_ms=6.356,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
6,2,2,0,50,50,316,293,5820,4570,0,0,762,994,7613,9942,11972,394,132,16790,-581,-32,116
6,2,2,50,50,50,342,330,5832,4579,12,9,668,1049,6675,10490,11412,-348,1062,16206,-1284,276,157
6,2,2,100,50,50,324,319,5864,4607,32,28,856,808,8551,8076,11312,346,316,17468,-608,-224,-89
6,2,2,150,50,50,310,300,5907,4649,43,42,645,724,6447,7241,11360,542,-520,16808,-368,-22,-740
6,2,2,200,50,50,306,283,5954,4699,47,50,623,645,6223,6447,11444,1786,3108,16488,823,-99,-1437
6,2,2,250,50,50,306,280,6002,4750,48,51,523,641,5230,6405,11492,1558,2084,21988,282,-13,-1709
6,2,2,300,50,50,334,303,6043,4794,41,44,661,808,6605,8074,11464,4768,-2016,16648,-982,601,-1450
6,2,2,350,50,50,411,379,6066,4819,23,25,1364,2637,13638,26370,11328,2712,280,17656,-176,65,-804
6,2,2,400,50,50,420,410,6097,4845,31,26,1766,2664,17656,26634,10288,6506,772,16388,-1615,770,-2056
6,2,2,450,50,50,404,408,6140,4881,43,36,2171,1519,21701,15190,10196,4036,-2850,18910,-737,148,-1743
6,2,2,500,50,50,389,392,6190,4927,50,46,1924,982,19236,9820,10676,2138,2772,19736,-463,-1771,-897
6,2,2,550,50,50,371,373,6245,4980,55,53,952,924,9514,9241,11068,842,-3400,18812,-1094,600,-181
6,2,2,600,50,50,354,351,6303,5038,58,58,954,894,9535,8936,11252,5140,4216,18350,-646,162,18
6,2,2,650,50,50,336,333,6363,5098,60,60,726,682,7251,6822,11316,-576,2784,14248,-694,-326,163
6,2,2,700,50,50,315,309,6425,5161,62,63,737,677,7364,6768,11400,1120,486,11894,712,-756,513
6,2,2,750,50,50,295,284,6488,5226,63,65,571,594,5705,5937,11472,-948,-2120,20868,1860,-955,448
6,2,2,800,50,50,277,263,6551,5291,63,65,551,520,5510,5201,11528,1242,5848,13610,1382,61,906
6,2,2,850,50,50,252,235,6616,5358,65,67,403,398,4027,3979,11612,2112,-760,13114,-2465,-567,938
6,2,2,900,50,50,235,212,6680,5425,64,67,360,360,3597,3594,11672,1836,2658,7536,-257,-538,1411
6,2,2,950,50,50,219,192,6743,5491,63,66,264,371,2631,3712,11716,-1374,-740,21936,-577,712,747
6,2,2,1000,50,50,205,166,6805,5558,62,67,184,279,1834,2790,11740,-1352,-962,17622,-1320,915,975
6,2,2,1050,50,50,189,153,6867,5622,62,64,171,239,1710,2390,11776,-696,4728,21352,-67,278,653
6,2,2,1100,50,50,173,134,6929,5686,62,64,161,205,1605,2051,11812,560,-7122,17806,-1982,699,802
6,2,2,1150,50,50,164,118,6989,5749,60,63,106,224,1055,2236,11836,-2696,-4634,22898,-2801,1341,886
6,2,2,1200,50,50,150,104,7049,5811,60,62,101,163,1006,1625,11856,-4888,1498,32767,-1213,883,633
6,2,2,1250,50,50,140,91,7108,5872,59,61,69,173,689,1730,11872,-5716,702,23846,-543,-630,1019
6,2,2,1300,50,50,141,83,7163,5931,55,59,61,176,608,1756,11888,-1718,2764,15870,1772,-1058,1605
6,2,2,1350,50,50,138,74,7217,5989,54,58,51,170,508,1698,11888,-1306,1526,17444,958,-315,1414
6,2,2,1400,50,50,139,67,7269,6046,52,57,49,173,481,1731,11900,2010,2214,14926,-1639,662,1451
6,2,2,1450,50,50,139,68,7320,6100,51,54,45,178,441,1775,11904,-2056,-2296,14782,-681,255,1322
6,2,2,1500,50,50,138,59,7371,6155,51,55,35,174,348,1737,11904,-364,3468,18420,-1010,-908,1051
6,2,2,1550,50,50,143,59,7420,6208,49,53,38,186,373,1857,11912,-658,538,16820,-174,-1294,940
6,2,2,1600,50,50,144,59,7469,6260,49,52,39,190,384,1894,11900,1246,-10730,24664,-5330,1474,889
6,2,2,1650,50,50,152,67,7516,6309,47,49,50,212,497,2117,11900,-640,2214,18444,-1095,192,747
6,2,2,1700,50,50,159,72,7562,6357,46,48,53,200,529,2002,11884,346,4510,11234,1974,-1213,1004
6,2,2,1750,50,50,168,78,7607,6404,45,47,54,216,539,2162,11884,1546,-988,20174,-2209,364,335
6,2,2,1800,50,50,175,89,7652,6449,45,45,82,233,815,2331,11868,-850,334,17052,-1253,-118,174
6,2,2,1850,50,50,182,99,7697,6493,45,44,89,257,885,2571,11856,-1578,-312,19448,1163,-193,127
6,2,2,1900,50,50,192,114,7741,6535,44,42,114,329,1138,3290,11840,-326,228,19328,-1014,200,-329
6,2,2,1950,50,50,204,125,7784,6577,43,42,141,320,1405,3195,11812,206,2094,16944,-1004,-704,-624
6,2,2,2000,-50,-50,-412,-423,7828,6618,44,41,2802,2663,28013,26632,11792,1544,-852,17054,-136,-676,-944
6,2,2,2050,-50,-50,-382,-403,7827,6618,-1,0,2833,1816,28327,18155,9352,462,8012,6060,276,-1786,-521
6,2,2,2100,-50,-50,-354,-351,7799,6584,-28,-34,1849,1209,18483,12087,10276,-3748,5550,11824,-1059,803,88
6,2,2,2150,-50,-50,-406,-395,7777,6556,-22,-28,2068,2598,20679,25975,10912,-6668,750,17944,29,301,581
6,2,2,2200,-50,-50,-420,-433,7748,6530,-29,-26,2296,2650,22958,26502,10144,-6832,194,15416,-1406,140,7
6,2,2,2250,-50,-50,-414,-427,7709,6493,-39,-37,2867,2242,28670,22415,9712,-6352,-2162,15982,-349,-893,-217
6,2,2,2300,-50,-50,-418,-417,7667,6448,-42,-45,2181,2557,21808,25571,9952,-7640,-76,16820,-624,-569,-1201
6,2,2,2350,-50,-50,-415,-417,7621,6401,-46,-47,2373,2134,23722,21341,10304,-5424,2608,16952,-89,-3150,-1922
6,2,2,2400,-50,-50,-403,-396,7570,6347,-51,-54,1102,1274,11019,12735,10840,2920,3772,16110,-1046,-184,-1413
6,2,2,2450,-50,-50,-352,-337,7505,6278,-65,-69,793,788,7927,7878,11168,-862,1002,14514,-302,-629,932
6,2,2,2500,-50,-50,-346,-311,7444,6209,-61,-69,634,779,6339,7792,11380,4720,7378,-3410,-1138,506,2534
6,2,2,2550,-50,-50,-327,-285,7382,6140,-62,-69,543,673,5425,6733,11436,5994,-3618,17540,-3418,1454,2540
6,2,2,2600,-50,-50,-300,-259,7317,6071,-65,-69,495,503,4947,5033,11516,76,2366,16844,-679,442,3060
6,2,2,2650,-50,-50,-269,-236,7249,6003,-68,-68,343,445,3428,4448,11580,278,-4244,17678,169,-554,3861
6,2,2,2700,-50,-50,-251,-211,7183,5935,-66,-68,374,408,3738,4081,11632,430,1904,15668,-1001,213,3796
6,2,2,2750,-50,-50,-240,-218,7120,5876,-63,-59,321,432,3205,4323,11676,1228,-3882,20996,-1901,103,2568
6,2,2,2800,-50,-50,-222,-223,7057,5822,-63,-54,380,374,3797,3736,11684,1650,288,13908,683,-423,2509
6,2,2,2850,-50,-50,-208,-211,6995,5766,-62,-56,365,297,3650,2964,11696,4982,4246,19120,-475,605,3336
6,2,2,2900,-50,-50,-195,-203,6934,5710,-61,-56,337,281,3363,2806,11716,3752,1236,21306,-2015,1158,1334
6,2,2,2950,-50,-50,-184,-195,6874,5654,-60,-56,296,229,2958,2286,11724,-5342,-13240,17622,4871,-1966,1122
6,2,2,3000,-50,-50,-178,-191,6816,5599,-58,-55,288,230,2880,2302,11744,1104,-9496,14858,-318,-925,800
6,2,2,3050,-50,-50,-171,-184,6759,5544,-57,-55,254,221,2534,2209,11760,1376,3274,15982,-159,-595,128
6,2,2,3100,-50,-50,-169,-174,6704,5488,-55,-56,233,229,2326,2286,11772,-1118,-6294,16372,205,-38,-66
6,2,2,3150,-50,-50,-166,-170,6650,5433,-54,-55,258,200,2576,1994,11788,2706,-724,9246,-1663,-48,-288
6,2,2,3200,-50,-50,-164,-163,6597,5378,-53,-55,204,205,2034,2053,11796,3036,7376,15462,195,-843,-1325
6,2,2,3250,-50,-50,-170,-156,6547,5323,-50,-55,214,220,2131,2198,11804,818,2556,16054,1676,-1443,-1147
6,2,2,3300,-50,-50,-173,-153,6498,5269,-49,-54,179,227,1783,2270,11808,398,-3934,22690,912,-8,-1528
6,2,2,3350,-50,-50,-178,-151,6450,5216,-48,-53,191,266,1906,2661,11804,-58,522,17056,-2478,-107,-1617
6,2,2,3400,-50,-50,-184,-147,6403,5163,-47,-53,197,257,1962,2569,11800,5222,-1230,9312,746,-1514,-1394
6,2,2,3450,-50,-50,-188,-147,6356,5111,-47,-52,192,263,1913,2625,11796,1722,-2462,14274,1447,-1146,-1352
6,2,2,3500,-50,-50,-192,-147,6309,5060,-47,-51,165,260,1642,2600,11796,1566,-2126,14226,393,-347,-1685
6,2,2,3550,-50,-50,-199,-146,6263,5009,-46,-51,166,317,1651,3172,11768,1764,-2862,17342,16,-205,-1196
6,2,2,3600,-50,-50,-204,-145,6217,4958,-46,-51,163,360,1624,3603,11780,1458,2434,19618,-853,-351,-1165
6,2,2,3650,-50,-50,-213,-150,6172,4909,-45,-49,195,385,1945,3847,11784,-902,-564,19470,-260,-222,-1070
6,2,2,3700,-50,-50,-220,-151,6127,4860,-45,-49,187,401,1861,4013,11768,-3212,-1442,24572,-2869,945,-1034
6,2,2,3750,-50,-50,-223,-156,6081,4812,-46,-48,194,375,1932,3745,11768,2714,2652,13634,-78,-375,-674
6,2,2,3800,-50,-50,-228,-158,6035,4764,-46,-48,224,438,2234,4377,11760,2854,3718,13698,168,-316,-269
6,2,2,3850,-50,-50,-233,-160,5989,4716,-46,-48,215,383,2146,3825,11752,-1554,-644,14742,-3,-244,-307
6,2,2,3900,-50,-50,-235,-162,5942,4668,-47,-48,234,432,2334,4317,11736,730,2940,16068,-2789,-106,-229
6,2,2,3950,-50,-50,-239,-168,5895,4621,-47,-47,258,397,2577,3969,11736,650,-302,13534,-1042,77,281
OK
DC_TIMING,run_id=1,n=80,min_ms=6.352,max_ms=6.358,mean_ms=6.355,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
1,2,3,0,80,80,411,382,5411,4043,0,0,1842,2690,18413,26898,11968,268,74,16964,-602,-27,108
1,2,3,50,80,80,408,414,5443,4065,32,22,1716,1738,17157,17381,10620,1620,-5226,15508,-426,-174,-305
1,2,3,100,80,80,393,388,5498,4117,55,52,1683,1110,16825,11098,10688,2964,-2538,14214,-1612,35,185
1,2,3,150,80,80,446,427,5548,4169,50,52,1955,3125,19547,31248,10764,9742,7654,18742,-196,43,-308
1,2,3,200,80,80,499,498,5592,4212,44,43,2786,3200,27853,32000,9560,10428,2180,12652,483,-384,-616
1,2,3,250,80,80,499,499,5644,4264,52,52,3200,3200,32000,32000,8580,4368,-2208,21436,-2427,1382,-1632
1,2,3,300,80,80,499,495,5707,4328,63,64,3200,3200,32000,32000,8936,6828,4038,14860,952,-521,-1065
1,2,3,350,80,80,487,493,5780,4399,73,71,3200,2402,32000,24017,9292,14698,3930,9970,-709,1783,-232
1,2,3,400,80,80,468,466,5861,4481,81,82,2916,1802,29155,18023,9732,5358,4162,13850,85,-1269,807
1,2,3,450,80,80,445,438,5948,4570,87,89,1306,996,13059,9955,10592,2956,-4640,19750,414,637,733
1,2,3,500,80,80,428,415,6037,4662,89,92,889,883,8881,8829,11228,-3278,-6106,18924,-2163,1029,897
1,2,3,550,80,80,409,391,6128,4756,91,94,784,728,7833,7283,11332,-1432,-1378,16218,332,-108,756
1,2,3,600,80,80,390,368,6220,4851,92,95,597,777,5963,7771,11416,-3230,-1404,21594,-1351,-336,1014
1,2,3,650,80,80,374,340,6312,4948,92,97,609,715,6088,7152,11492,-490,-4294,2100,-593,-221,1817
1,2,3,700,80,80,358,324,6404,5043,92,95,499,628,4988,6278,11528,3732,5808,10476,-1380,543,1377
1,2,3,750,80,80,338,296,6497,5140,93,97,521,556,5210,5556,11564,-1478,7842,17522,1774,-1245,1096
1,2,3,800,80,80,320,276,6590,5236,93,96,327,498,3264,4980,11616,366,13268,16686,-1779,310,382
1,2,3,850,80,80,309,261,6681,5330,91,94,297,482,2967,4814,11664,2004,-4406,15404,1046,-750,1027
1,2,3,900,80,80,290,235,6773,5426,92,96,384,374,3840,3739,11664,220,-70,14932,-2023,223,476
1,2,3,950,80,80,277,220,6864,5520,91,94,324,405,3237,4053,11696,804,-4944,21432,-1554,1099,935
1,2,3,1000,80,80,266,204,6954,5613,90,93,213,295,2130,2946,11688,2266,1890,15884,-333,697,951
1,2,3,1050,80,80,249,186,7045,5706,91,93,187,327,1869,3264,11752,790,2960,1200,-3029,-882,623
1,2,3,1100,80,80,238,172,7135,5798,90,92,184,310,1835,3096,11776,1572,-1604,13290,-1633,1352,815
1,2,3,1150,80,80,232,163,7223,5888,88,90,143,285,1422,2844,11792,700,-616,19470,540,-1021,179
1,2,3,1200,80,80,225,157,7310,5976,87,88,160,299,1594,2992,11792,600,3610,13358,-730,51,499
1,2,3,1250,80,80,223,150,7395,6063,85,87,173,301,1725,3004,11812,-310,3204,19268,-1564,-372,352
1,2,3,1300,80,80,213,144,7481,6149,86,86,120,255,1196,2550,11812,-166,-2502,13888,-1787,608,452
1,2,3,1350,80,80,215,140,7564,6234,83,85,111,285,1104,2848,11816,-3550,-4544,16366,2226,-201,115
1,2,3,1400,80,80,215,143,7646,6316,82,82,116,250,1156,2498,11824,-5232,-1538,23064,-2394,1663,109
1,2,3,1450,80,80,215,141,7727,6398,81,82,140,265,1399,2653,11816,1612,1782,18210,1563,-590,328
1,2,3,1500,-80,-80,-499,-499,7807,6478,80,80,304,3200,3032,32000,11824,56,4010,13560,389,-913,-16
1,2,3,1550,-80,-80,-499,-499,7828,6500,21,22,3200,3200,32000,32000,7244,3400,-2030,2622,1225,-2601,534
1,2,3,1600,-80,-80,-407,-430,7784,6463,-44,-37,2894,1220,28933,12202,8296,-16364,-4918,32767,-1234,1262,-802
1,2,3,1650,-80,-80,-443,-443,7736,6413,-48,-50,2416,2835,24156,28348,10272,-7474,1310,16060,-319,-625,197
1,2,3,1700,-80,-80,-491,-474,7689,6360,-47,-53,2894,3200,28933,32000,9784,-6432,3852,14400,-243,-453,466
1,2,3,1750,-80,-80,-494,-493,7630,6302,-59,-58,3200,3200,32000,32000,9180,-8504,-994,18826,-2049,-73,-27
1,2,3,1800,-80,-80,-491,-495,7562,6236,-68,-66,3200,3200,32000,32000,9096,-11204,3362,21760,2331,273,474
1,2,3,1850,-80,-80,-497,-493,7491,6164,-71,-72,3200,3200,32000,32000,9176,-5276,-1764,16698,-416,1605,1091
1,2,3,1900,-80,-80,-499,-487,7420,6087,-71,-77,3200,3200,32000,32000,9340,-6768,4630,18430,-164,1782,1579
1,2,3,1950,-80,-80,-499,-494,7347,6011,-73,-76,2608,3200,26079,32000,9320,-8876,-1768,18876,-242,-921,2099
1,2,3,2000,-80,-80,-495,-489,7270,5932,-77,-79,2977,3064,29767,30641,9752,-5100,3154,22732,-2198,29,2221
1,2,3,2050,-80,-80,-446,-444,7178,5840,-92,-92,1596,716,15951,7161,10320,-2056,-2504,14418,473,-1325,2060
1,2,3,2100,-80,-80,-450,-448,7092,5754,-86,-86,1524,1927,15235,19264,10588,-6062,-6226,17774,-1529,30,531
1,2,3,2150,-80,-80,-484,-482,7018,5680,-74,-74,1493,3200,14929,32000,10552,-3264,152,14824,2684,-2121,295
1,2,3,2200,-80,-80,-450,-444,6932,5593,-86,-87,1641,890,16401,8899,10412,292,5106,11808,173,-149,1436
1,2,3,2250,-80,-80,-410,-399,6837,5496,-95,-97,895,660,8949,6600,11180,-760,168,15014,861,-936,1859
1,2,3,2300,-80,-80,-407,-394,6747,5404,-90,-92,850,788,8499,7882,11324,-2544,190,17864,-536,798,1878
1,2,3,2350,-80,-80,-404,-381,6660,5313,-87,-91,718,859,7180,8589,11384,-614,588,17132,-361,583,1626
1,2,3,2400,-80,-80,-380,-359,6569,5220,-91,-93,639,750,6381,7496,11444,-2170,-3712,19308,-149,385,1752
1,2,3,2450,-80,-80,-361,-330,6477,5124,-92,-96,678,665,6776,6653,11520,516,-176,9402,1622,-556,2177
1,2,3,2500,-80,-80,-345,-304,6385,5027,-92,-97,483,604,4827,6037,11556,-596,-11976,31380,-3973,4998,2337
1,2,3,2550,-80,-80,-321,-281,6291,4930,-94,-97,341,444,3406,4434,11616,-308,1978,19874,-685,-645,2429
1,2,3,2600,-80,-80,-305,-258,6198,4833,-93,-97,311,390,3105,3894,11656,538,-916,12100,788,-960,3366
1,2,3,2650,-80,-80,-305,-238,6110,4737,-88,-96,387,503,3867,5030,11648,2264,11422,5520,-2365,1123,3538
1,2,3,2700,-80,-80,-294,-234,6022,4646,-88,-91,267,440,2662,4400,11680,-4502,-4626,21902,1391,1345,4145
1,2,3,2750,-80,-80,-294,-230,5937,4558,-85,-88,280,509,2792,5088,11688,5664,12378,17056,-1388,-441,2765
1,2,3,2800,-80,-80,-291,-247,5853,4478,-84,-80,342,470,3416,4695,11656,14674,24160,-1944,-613,-1367,2908
1,2,3,2850,-80,-80,-292,-247,5771,4398,-82,-80,312,483,3116,4828,11656,-802,-2552,17520,1239,-2796,1282
1,2,3,2900,-80,-80,-292,-257,5690,4321,-81,-77,404,519,4035,5192,11632,1520,6572,12908,3487,-1573,716
1,2,3,2950,-80,-80,-291,-261,5609,4244,-81,-77,427,532,4263,5317,11624,-2762,800,19860,-1437,818,469
1,2,3,3000,0,0,109,106,5530,4167,-79,-77,-81,-79,-811,-786,11628,2378,-1420,7274,-1831,-410,693
1,2,3,3050,0,0,190,195,5459,4095,-71,-72,47,-167,465,-1674,12016,6700,5604,20042,-3834,1249,-327
1,2,3,3100,0,0,249,263,5399,4032,-60,-63,602,263,6017,2627,11916,3242,1480,17918,-2698,-1075,287
1,2,3,3150,0,0,240,254,5365,3996,-34,-36,502,376,5020,3760,11628,3072,3328,18816,-3192,1133,-1182
1,2,3,3200,0,0,238,240,5345,3978,-20,-18,373,400,3730,3999,11616,6242,784,16982,-777,81,-1311
1,2,3,3250,0,0,234,247,5334,3965,-11,-13,488,376,4877,3754,11620,6502,-1602,14018,759,-685,-1376
1,2,3,3300,0,0,210,230,5334,3962,0,-3,473,306,4730,3060,11584,3794,418,18150,-1680,625,-1016
1,2,3,3350,0,0,210,224,5334,3962,0,0,444,336,4439,3358,11644,4244,-348,17338,-215,-91,-453
1,2,3,3400,0,0,210,227,5334,3961,0,-1,390,348,3897,3478,11668,5610,-840,17520,-408,-223,160
1,2,3,3450,0,0,210,239,5334,3957,0,-4,427,301,4266,3005,11676,4840,1946,16198,-542,-40,-194
1,2,3,3500,0,0,207,220,5335,3960,1,3,382,350,3816,3500,11640,1458,214,16768,-678,26,689
1,2,3,3550,0,0,199,209,5338,3965,3,5,379,310,3787,3100,11648,2050,446,16554,-733,123,779
1,2,3,3600,0,0,188,195,5343,3972,5,7,322,318,3212,3177,11696,720,-88,17162,-818,114,856
1,2,3,3650,0,0,178,182,5349,3980,6,8,307,296,3069,2955,11704,1146,-268,17662,-976,151,911
1,2,3,3700,0,0,166,164,5356,3990,7,10,232,249,2311,2493,11752,650,-650,16866,-1,-333,769
1,2,3,3750,0,0,153,147,5364,4001,8,11,213,197,2122,1972,11768,470,356,17462,-1035,133,797
1,2,3,3800,0,0,139,132,5373,4012,9,11,177,184,1763,1836,11804,-326,-420,17228,-1019,397,738
1,2,3,3850,0,0,130,117,5381,4023,8,11,172,161,1714,1609,11832,366,1304,16924,-510,157,797
1,2,3,3900,0,0,119,102,5389,4034,8,11,114,127,1139,1271,11860,542,1094,16316,-630,240,861
1,2,3,3950,0,0,112,91,5396,4044,7,10,83,123,823,1224,11876,-278,154,17322,-769,275,739
OK
DC_TIMING,run_id=2,n=80,min_ms=6.352,max_ms=6.358,mean_ms=6.355,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
2,2,3,0,80,80,411,382,5402,4070,0,0,393,2664,3924,26634,11964,146,150,17018,-613,-15,108
2,2,3,50,80,80,465,465,5418,4078,16,8,3091,3200,30902,32000,9840,5518,-992,15616,-890,349,289
2,2,3,100,80,80,482,490,5454,4107,36,29,3200,3200,32000,32000,8696,8936,1080,17592,-1490,465,318
2,2,3,150,80,80,499,496,5502,4154,48,47,3200,3200,32000,32000,8644,10216,-284,19230,283,-526,1141
2,2,3,200,80,80,499,499,5559,4212,57,58,3200,3200,32000,32000,8608,6820,1398,13620,-390,-73,1232
2,2,3,250,80,80,499,494,5623,4280,64,68,3144,3200,31433,32000,9144,8816,3686,20760,-1301,994,1315
2,2,3,300,80,80,482,475,5698,4358,75,78,2920,2590,29197,25894,9496,2392,-3444,19286,-1166,623,995
2,2,3,350,80,80,461,449,5781,4444,83,86,1983,1466,19829,14661,10332,3830,2832,17306,-1215,1052,939
2,2,3,400,80,80,439,427,5869,4534,88,90,1227,740,12269,7401,10952,1492,-2172,14160,-2424,435,599
2,2,3,450,80,80,417,399,5960,4628,91,94,816,839,8156,8386,11320,4048,7718,5348,2259,-2363,537
2,2,3,500,80,80,398,380,6052,4722,92,94,687,786,6863,7859,11400,-258,-4172,19312,-364,508,1066
2,2,3,550,80,80,378,354,6145,4818,93,96,487,689,4868,6890,11420,-948,-8188,21650,-1442,-121,866
2,2,3,600,80,80,360,332,6238,4914,93,96,566,576,5657,5763,11512,2416,4818,15958,-1465,526,910
2,2,3,650,80,80,342,310,6331,5010,93,96,494,515,4935,5149,11564,352,-1386,23792,-813,778,819
2,2,3,700,80,80,321,288,6425,5106,94,96,414,462,4140,4617,11600,-3086,4396,7146,-1443,-219,990
2,2,3,750,80,80,309,270,6517,5201,92,95,277,415,2767,4149,11660,2638,2360,9446,-4638,-511,246
2,2,3,800,80,80,293,249,6609,5296,92,95,302,439,3012,4388,11664,-2818,674,17222,334,240,481
2,2,3,850,80,80,277,236,6701,5389,92,93,260,407,2596,4068,11700,1038,-130,6726,-3656,595,758
2,2,3,900,80,80,271,215,6790,5483,89,94,243,342,2425,3414,11684,-1086,-342,16578,63,682,273
2,2,3,950,80,80,255,199,6880,5576,90,93,267,372,2666,3715,11732,2484,7588,11970,802,-1417,868
2,2,3,1000,80,80,241,185,6970,5668,90,92,194,340,1934,3396,11732,-2286,-4188,17842,-886,689,961
2,2,3,1050,80,80,238,176,7057,5758,87,90,182,339,1819,3390,11788,-9740,-6728,32767,-804,1398,676
