39850 -2231 0 0
OK
0 0 0 0
OK
DC_TIMING,run_id=1,n=80,min_ms=6.351,max_ms=6.356,mean_ms=6.353,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
4,3,5,250,40,-40,354,-359,31579,2017,36,-27,1025,954,10250,9534,10964,-394,1962,14668,691,-224,-19509
4,3,5,300,40,-40,349,-356,31618,1984,39,-33,1039,817,10387,8172,11008,-1564,-3136,18050,-642,1047,-22219
4,3,5,350,40,-40,333,-348,31662,1946,44,-38,1074,837,10735,8364,11032,-1170,1130,16222,592,567,-24693
4,3,5,400,40,-40,321,-337,31708,1904,46,-42,831,766,8310,7660,11108,-4728,-2012,23522,-401,1212,-26909
4,3,5,450,40,-40,302,-320,31757,1858,49,-46,715,616,7144,6154,11144,-3972,-2984,15312,974,44,-28225
4,3,5,500,40,-40,286,-301,31807,1809,50,-49,634,576,6333,5759,11240,-2482,1600,15660,853,814,-29420
4,3,5,550,40,-40,269,-278,31858,1757,51,-52,568,492,5671,4919,11304,-1190,2968,15302,687,692,-30201
4,3,5,600,40,-40,250,-258,31910,1704,52,-53,509,488,5083,4874,11360,-2222,512,14422,473,451,-30671
4,3,5,650,40,-40,234,-233,31962,1649,52,-55,382,369,3811,3685,11420,-880,5850,12352,1486,-25,-31248
4,3,5,700,40,-40,221,-209,32013,1593,51,-56,321,346,3207,3455,11464,-1596,2002,15286,1351,59,-31142
4,3,5,750,40,-40,210,-183,32063,1536,50,-57,285,308,2846,3082,11500,-2350,1506,18922,732,564,-30942
4,3,5,800,40,-40,204,-160,32111,1479,48,-57,220,346,2200,3461,11544,-2482,4864,17448,1466,91,-30586
4,3,5,850,40,-40,197,-140,32158,1423,47,-56,171,282,1710,2822,11576,-1482,-4170,13284,319,331,-29973
4,3,5,900,40,-40,195,-122,32203,1368,45,-55,135,282,1346,2814,11600,-1306,1770,19046,657,867,-29016
4,3,5,950,40,-40,195,-101,32246,1313,43,-55,130,334,1292,3341,11620,-4654,3428,21062,903,438,-28411
4,3,5,1000,40,-40,188,-88,32290,1260,44,-53,78,250,773,2497,11632,-1408,-450,16042,126,362,-27581
4,3,5,1050,40,-40,193,-74,32331,1208,41,-52,53,301,522,3007,11636,-2140,2310,18424,453,719,-26715
4,3,5,1100,40,-40,195,-65,32371,1158,40,-50,42,317,411,3170,11648,-1062,3064,19286,-419,1059,-25857
4,3,5,1150,40,-40,202,-59,32409,1110,38,-48,38,349,375,3491,11652,-858,966,16936,528,768,-24867
4,3,5,1200,40,-40,202,-55,32448,1064,39,-46,31,309,306,3089,11652,-1282,138,16198,-35,464,-24129
4,3,5,1250,40,-40,210,-47,32485,1018,37,-46,24,377,240,3770,11648,-944,174,16652,-708,849,-23440
4,3,5,1300,40,-40,214,-49,32522,975,37,-43,30,403,296,4031,11648,958,2038,14062,287,864,-22813
4,3,5,1350,40,-40,221,-49,32558,933,36,-42,31,417,303,4166,11636,426,1468,16936,780,-411,-22213
4,3,5,1400,40,-40,230,-53,32593,893,35,-40,33,404,321,4042,11636,-542,1128,18260,115,592,-21385
4,3,5,1450,40,-40,233,-60,32629,855,36,-38,39,468,385,4679,11620,-514,138,16808,358,410,-21043
4,3,5,1500,40,-40,242,-70,32664,819,35,-36,47,497,468,4964,11616,-524,682,14226,-1094,905,-20531
4,3,5,1550,40,-40,249,-79,32699,784,35,-35,65,515,644,5153,11604,-270,1726,16002,219,604,-20542
4,3,5,1600,40,-40,256,-89,32734,750,35,-34,81,559,801,5591,11588,-866,1716,17820,1048,438,-20059
4,3,5,1650,40,-40,259,-97,32770,716,36,-34,93,489,928,4892,11576,-380,1434,14150,-118,585,-19981
4,3,5,1700,40,-40,261,-112,32807,684,37,-32,126,526,1256,5263,11568,-1842,-1350,18502,570,53,-20025
4,3,5,1750,40,-40,265,-123,32844,652,37,-32,132,593,1315,5929,11544,544,1904,14820,182,332,-20027
4,3,5,1800,40,-40,265,-137,32882,621,38,-31,173,581,1728,5806,11532,-1282,-436,17804,-197,425,-20377
4,3,5,1850,40,-40,261,-149,32922,590,40,-31,184,557,1832,5566,11524,430,886,15886,-250,526,-20703
4,3,5,1900,40,-40,261,-158,32962,558,40,-32,222,564,2214,5637,11520,-468,522,17548,153,558,-20937
4,3,5,1950,40,-40,258,-169,33003,526,41,-32,233,546,2325,5462,11500,-850,728,17368,-144,643,-21261
4,3,5,2000,40,-40,253,-180,33045,494,42,-32,223,525,2224,5251,11496,-1340,-1008,18260,-247,1000,-21780
4,3,5,2050,40,-40,247,-184,33088,460,43,-34,301,435,3003,4347,11488,-572,1132,16758,830,289,-22072
4,3,5,2100,40,-40,240,-192,33132,426,44,-34,319,476,3188,4761,11500,-1734,-2116,20960,-489,843,-22558
4,3,5,2150,40,-40,238,-193,33175,390,43,-36,332,434,3318,4339,11496,-952,-474,16178,53,621,-22828
4,3,5,2200,40,-40,234,-198,33218,354,43,-36,284,449,2835,4487,11492,-930,3066,18942,829,364,-22897
4,3,5,2250,40,-40,230,-203,33261,318,43,-36,319,446,3181,4457,11492,-1432,286,15114,-347,749,-23040
4,3,5,2300,40,-40,230,-205,33303,281,42,-37,360,445,3592,4445,11484,-1298,546,16208,355,215,-23377
4,3,5,2350,40,-40,224,-205,33346,243,43,-38,327,341,3269,3409,11480,-1570,426,19032,363,608,-23741
4,3,5,2400,40,-40,220,-207,33389,205,43,-38,367,374,3663,3740,11492,-2706,-1770,17108,550,620,-23701
4,3,5,2450,40,-40,223,-199,33430,164,41,-41,313,392,3126,3916,11480,-1904,1180,16528,693,553,-23892
4,3,5,2500,40,-40,215,-201,33473,124,43,-40,351,366,3509,3662,11500,-1914,-268,17656,159,391,-23909
4,3,5,2550,40,-40,218,-194,33514,82,41,-42,324,375,3237,3753,11508,-1184,1758,17874,257,581,-24240
4,3,5,2600,40,-40,213,-194,33556,41,42,-41,331,362,3306,3615,11508,-1630,692,15470,91,708,-24213
4,3,5,2650,40,-40,213,-186,33597,-2,41,-43,267,314,2668,3142,11516,-1382,1430,15182,-53,749,-24436
4,3,5,2700,40,-40,212,-186,33638,-44,41,-42,286,357,2860,3567,11528,-1174,3230,15414,169,711,-24314
4,3,5,2750,40,-40,211,-176,33679,-88,41,-44,269,323,2686,3225,11520,-1294,1832,16712,-33,788,-24212
4,3,5,2800,40,-40,216,-167,33718,-133,39,-45,256,331,2557,3307,11528,-1264,1494,16556,124,658,-24137
4,3,5,2850,40,-40,217,-167,33757,-176,39,-43,248,366,2476,3658,11548,-1832,2260,16730,775,599,-23842
4,3,5,2900,40,-40,225,-163,33794,-219,37,-43,196,366,1958,3663,11544,-230,2458,14714,462,468,-23606
4,3,5,2950,40,-40,229,-156,33831,-263,37,-44,190,387,1900,3867,11540,-2910,-702,19372,344,466,-23478
4,3,5,3000,40,-40,229,-154,33869,-306,38,-43,197,421,1962,4209,11540,-1424,-42,15438,-354,987,-23582
4,3,5,3050,40,-40,231,-154,33907,-348,38,-42,185,397,1849,3969,11552,-1718,856,17240,0,591,-23351
4,3,5,3100,40,-40,237,-148,33944,-391,37,-43,192,482,1914,4818,11552,-402,3472,17072,175,686,-23422
4,3,5,3150,40,-40,241,-144,33981,-434,37,-43,194,501,1938,5013,11544,-768,40,17478,-816,643,-23219
4,3,5,3200,40,-40,241,-144,34019,-476,38,-42,189,432,1885,4318,11544,-2604,1288,18930,-64,1004,-23383
4,3,5,3250,40,-40,243,-144,34057,-517,38,-41,167,432,1664,4320,11548,-998,1448,16258,145,351,-23229
4,3,5,3300,40,-40,239,-143,34097,-558,40,-41,169,418,1684,4183,11544,-90,930,14634,-326,683,-23267
4,3,5,3350,40,-40,246,-142,34135,-599,38,-41,161,452,1607,4515,11548,-698,2470,16296,47,760,-23244
4,3,5,3400,40,-40,242,-137,34175,-641,40,-42,178,429,1771,4284,11540,1006,1548,12778,183,260,-23295
4,3,5,3450,40,-40,242,-137,34215,-682,40,-41,152,471,1519,4709,11552,-1386,710,15600,130,107,-22794
4,3,5,3500,40,-40,245,-139,34254,-722,39,-40,181,509,1810,5089,11548,-2114,-374,18514,-185,674,-22747
4,3,5,3550,40,-40,243,-136,34294,-763,40,-41,158,496,1574,4956,11540,-1662,4130,16986,642,653,-22635
4,3,5,3600,40,-40,246,-138,34333,-803,39,-40,181,505,1805,5049,11556,-1260,-1054,18054,-575,1092,-22878
4,3,5,3650,40,-40,247,-141,34372,-842,39,-39,188,518,1872,5176,11548,-1582,-458,16376,551,569,-22790
4,3,5,3700,40,-40,242,-146,34413,-880,41,-38,172,450,1716,4502,11536,-630,-60,17226,49,804,-23017
4,3,5,3750,40,-40,241,-148,34454,-918,41,-38,205,498,2041,4983,11540,-884,1464,16424,78,768,-23110
4,3,5,3800,40,-40,243,-148,34494,-957,40,-39,203,433,2028,4332,11544,-1140,1360,16504,290,336,-22868
4,3,5,3850,40,-40,240,-153,34535,-995,41,-38,193,487,1926,4870,11532,-1268,360,16972,-67,541,-23030
4,3,5,3900,40,-40,235,-159,34577,-1032,42,-37,202,468,2011,4681,11528,-656,698,15852,839,175,-23043
4,3,5,3950,40,-40,233,-163,34619,-1069,42,-37,206,458,2054,4577,11532,-1500,1040,16514,187,672,-23015
OK
DC_TIMING,run_id=5,n=80,min_ms=6.353,max_ms=6.357,mean_ms=6.356,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
5,3,5,0,40,-40,284,-236,34873,-1372,0,0,472,647,4711,6470,11768,482,62,16738,-600,-22,111
5,3,5,50,40,-40,325,-284,34877,-1374,4,-2,595,952,5944,9521,11388,-420,32,17994,-761,162,-1839
5,3,5,100,40,-40,361,-326,34885,-1379,8,-5,849,1717,8483,17172,11204,-354,-446,16392,-375,368,-5074
5,3,5,150,40,-40,373,-349,34902,-1391,17,-12,820,1861,8192,18608,10912,-470,-1668,16392,-339,547,-10286
5,3,5,200,40,-40,370,-363,34929,-1410,27,-19,1066,1233,10652,12327,10812,-910,-1626,16302,-701,744,-15290
5,3,5,250,40,-40,363,-363,34963,-1437,34,-27,1267,1054,12661,10535,10824,-3476,-2426,17464,-101,971,-19421
5,3,5,300,40,-40,350,-356,35003,-1471,40,-34,935,908,9345,9078,10940,-3062,-1300,17118,156,486,-22489
5,3,5,350,40,-40,340,-350,35046,-1509,43,-38,1025,831,10246,8310,11064,-2022,-94,16518,-696,939,-24666
5,3,5,400,40,-40,325,-342,35092,-1550,46,-41,854,723,8537,7227,11100,-374,-532,14732,-152,532,-26341
5,3,5,450,40,-40,306,-323,35141,-1596,49,-46,813,695,8128,6950,11156,-1752,216,15862,492,237,-27857
5,3,5,500,40,-40,290,-311,35191,-1643,50,-47,769,576,7684,5763,11232,-1082,4240,13748,91,1089,-28889
5,3,5,550,40,-40,273,-284,35242,-1695,51,-52,655,543,6550,5425,11260,-1044,-412,14114,868,78,-29905
5,3,5,600,40,-40,258,-264,35293,-1748,51,-53,529,520,5281,5200,11332,-918,5094,12760,387,601,-30216
5,3,5,650,40,-40,243,-246,35344,-1801,51,-53,407,466,4063,4662,11380,-380,-340,11998,1225,-76,-30088
5,3,5,700,40,-40,235,-221,35393,-1856,49,-55,401,418,4002,4182,11436,-3190,3966,22142,-72,1355,-30398
5,3,5,750,40,-40,226,-204,35441,-1910,48,-54,346,407,3455,4070,11464,-2128,2162,17532,619,833,-30236
5,3,5,800,40,-40,219,-188,35488,-1963,47,-53,287,377,2870,3768,11504,-2438,-3918,15984,-1003,1291,-29569
5,3,5,850,40,-40,210,-167,35535,-2017,47,-54,230,358,2293,3580,11524,-1838,3028,16650,451,841,-29021
5,3,5,900,40,-40,211,-144,35579,-2072,44,-55,226,374,2251,3738,11564,-2450,3774,17644,464,630,-28384
5,3,5,950,40,-40,206,-134,35623,-2124,44,-52,138,354,1380,3539,11580,-2894,1392,19838,204,1094,-28051
5,3,5,1000,40,-40,207,-121,35665,-2175,42,-51,141,361,1406,3609,11596,-1152,1672,15476,797,567,-27206
5,3,5,1050,40,-40,201,-106,35708,-2226,43,-51,109,351,1083,3505,11600,-2058,460,15434,-92,733,-26541
5,3,5,1100,40,-40,207,-95,35748,-2276,40,-50,92,321,920,3211,11624,1242,2904,10632,776,302,-25761
5,3,5,1150,40,-40,207,-89,35788,-2324,40,-48,79,332,790,3316,11624,-1256,896,16368,416,272,-24896
5,3,5,1200,40,-40,210,-85,35827,-2370,39,-46,64,333,639,3327,11628,-2222,2144,17510,208,683,-24170
5,3,5,1250,40,-40,218,-84,35864,-2414,37,-44,64,412,640,4114,11628,-994,790,18332,359,50,-23644
5,3,5,1300,40,-40,222,-85,35901,-2456,37,-42,68,420,676,4198,11616,-210,1308,20548,763,412,-22526
5,3,5,1350,40,-40,233,-83,35936,-2498,35,-42,73,411,728,4104,11616,-2352,930,18966,268,751,-21803
5,3,5,1400,40,-40,240,-87,35971,-2538,35,-40,75,489,750,4890,11600,-1490,52,17492,524,198,-21635
5,3,5,1450,40,-40,247,-94,36006,-2576,35,-38,77,456,770,4563,11592,-806,-900,17912,-873,1249,-21213
5,3,5,1500,40,-40,250,-100,36042,-2613,36,-37,97,527,967,5270,11572,-226,-336,17558,455,47,-21122
5,3,5,1550,40,-40,259,-107,36077,-2649,35,-36,115,576,1141,5761,11572,-98,242,16284,522,357,-20779
5,3,5,1600,40,-40,262,-119,36113,-2683,36,-34,124,500,1233,5000,11556,-888,1760,16834,71,437,-20672
5,3,5,1650,40,-40,267,-127,36149,-2717,36,-34,135,537,1347,5367,11544,-596,536,15784,283,590,-20546
5,3,5,1700,40,-40,269,-135,36186,-2751,37,-34,154,608,1531,6080,11528,-660,278,16476,163,538,-20629
5,3,5,1750,40,-40,266,-143,36225,-2785,39,-34,168,575,1678,5746,11520,-1098,410,15576,316,181,-20706
5,3,5,1800,40,-40,267,-158,36264,-2817,39,-32,209,580,2088,5803,11512,-914,-354,13318,-382,567,-21021
5,3,5,1850,40,-40,262,-162,36305,-2851,41,-34,243,559,2422,5585,11492,-984,2232,17548,20,481,-21223
5,3,5,1900,40,-40,261,-170,36346,-2885,41,-34,225,565,2250,5647,11504,-1378,1006,17426,493,613,-21391
5,3,5,1950,40,-40,260,-182,36387,-2918,41,-33,261,543,2602,5427,11488,-1308,244,16018,-101,838,-21809
5,3,5,2000,40,-40,255,-188,36429,-2952,42,-34,276,488,2760,4880,11472,-326,874,13756,-673,755,-22159
5,3,5,2050,40,-40,253,-196,36471,-2986,42,-34,277,455,2769,4549,11472,-864,804,16500,327,102,-22340
5,3,5,2100,40,-40,253,-204,36512,-3020,41,-34,362,470,3612,4697,11476,-480,-924,16946,478,453,-22683
5,3,5,2150,40,-40,248,-202,36554,-3057,42,-37,351,435,3502,4349,11464,456,3590,14710,416,407,-23086
5,3,5,2200,40,-40,242,-206,36597,-3094,43,-37,331,476,3309,4755,11464,24,-1374,15038,365,-25,-22980
5,3,5,2250,40,-40,242,-210,36639,-3131,42,-37,350,471,3493,4710,11456,194,1374,13936,581,-22,-23334
5,3,5,2300,40,-40,236,-210,36682,-3169,43,-38,379,455,3788,4550,11468,-916,2348,16838,497,115,-23645
5,3,5,2350,40,-40,236,-210,36724,-3208,42,-39,391,448,3906,4482,11472,-1648,1778,16960,281,772,-23900
5,3,5,2400,40,-40,230,-211,36767,-3247,43,-39,334,365,3340,3651,11468,-790,484,15666,-174,860,-23938
5,3,5,2450,40,-40,230,-202,36809,-3289,42,-42,309,369,3084,3690,11484,-1350,-122,16916,-180,786,-24082
5,3,5,2500,40,-40,224,-202,36852,-3330,43,-41,304,357,3039,3572,11488,-342,588,13728,829,157,-24263
5,3,5,2550,40,-40,227,-194,36893,-3373,41,-43,325,358,3241,3580,11500,-1666,496,18586,-238,796,-24427
5,3,5,2600,40,-40,226,-190,36934,-3416,41,-43,318,384,3171,3839,11500,-1944,-194,17264,564,364,-24255
5,3,5,2650,40,-40,225,-186,36975,-3459,41,-43,266,378,2652,3777,11508,-5620,1870,20592,-291,1428,-24101
5,3,5,2700,40,-40,234,-182,37013,-3502,38,-43,284,419,2831,4190,11516,-274,3344,15948,520,228,-24064
5,3,5,2750,40,-40,234,-178,37052,-3545,39,-43,263,430,2627,4297,11504,-1640,-332,17804,-219,545,-24193
5,3,5,2800,40,-40,235,-174,37091,-3588,39,-43,236,479,2359,4784,11516,-370,3852,13010,244,497,-24167
5,3,5,2850,40,-40,240,-167,37129,-3632,38,-44,221,435,2208,4351,11512,-1004,742,16288,658,288,-23811
5,3,5,2900,40,-40,242,-162,37167,-3676,38,-44,238,498,2380,4981,11524,-764,2000,15570,269,648,-23601
5,3,5,2950,40,-40,244,-160,37205,-3719,38,-43,234,473,2336,4726,11520,-1032,578,15594,-286,672,-23753
5,3,5,3000,40,-40,246,-160,37243,-3761,38,-42,214,488,2134,4875,11520,-884,356,16798,246,252,-23599
5,3,5,3050,40,-40,246,-154,37282,-3804,39,-43,188,514,1871,5136,11516,-1160,538,17798,663,412,-23498
5,3,5,3100,40,-40,247,-150,37321,-3847,39,-43,180,516,1796,5158,11528,-1686,162,14946,658,849,-23630
5,3,5,3150,40,-40,248,-146,37360,-3890,39,-43,186,513,1853,5130,11536,848,500,12558,111,437,-23541
5,3,5,3200,40,-40,249,-142,37399,-3933,39,-43,160,517,1600,5167,11536,-1528,970,16880,684,-17,-23325
5,3,5,3250,40,-40,250,-145,37438,-3974,39,-41,169,527,1684,5266,11536,-944,1078,16548,343,228,-23508
5,3,5,3300,40,-40,248,-147,37478,-4014,40,-40,199,522,1986,5215,11536,-366,1512,15378,444,488,-23275
5,3,5,3350,40,-40,251,-144,37517,-4055,39,-41,194,531,1935,5312,11528,-772,4848,18538,1115,541,-23337
5,3,5,3400,40,-40,256,-149,37555,-4094,38,-39,178,542,1773,5416,11528,-1132,1798,15746,173,377,-22780
5,3,5,3450,40,-40,256,-144,37594,-4135,39,-41,197,496,1964,4956,11528,-478,978,15930,270,385,-22469
5,3,5,3500,40,-40,257,-143,37633,-4176,39,-41,168,509,1677,5091,11528,474,-1970,14982,-166,207,-22438
5,3,5,3550,40,-40,255,-145,37673,-4216,40,-40,169,549,1682,5485,11528,-1246,-334,15478,242,435,-22585
5,3,5,3600,40,-40,255,-148,37713,-4255,40,-39,178,546,1777,5454,11528,-1650,-584,15160,114,775,-22667
5,3,5,3650,40,-40,255,-160,37753,-4291,40,-36,222,467,2211,4673,11528,-1500,2432,17706,295,711,-22841
5,3,5,3700,40,-40,252,-162,37794,-4328,41,-37,202,515,2017,5151,11512,-2418,-50,16950,168,754,-22677
5,3,5,3750,40,-40,247,-162,37836,-4366,42,-38,212,493,2118,4924,11508,-1876,898,15924,126,635,-22573
5,3,5,3800,40,-40,245,-164,37878,-4404,42,-38,235,479,2345,4786,11524,250,1144,12364,24,159,-22957
5,3,5,3850,40,-40,243,-166,37920,-4442,42,-38,221,473,2207,4732,11520,-1660,-300,18132,396,732,-23120
5,3,5,3900,40,-40,241,-172,37962,-4479,42,-37,263,457,2627,4572,11516,-444,2688,15268,382,420,-23035
5,3,5,3950,40,-40,239,-172,38004,-4517,42,-38,236,427,2360,4266,11516,-444,-604,17482,425,-30,-23066
OK
DC_TIMING,run_id=6,n=80,min_ms=6.353,max_ms=6.357,mean_ms=6.356,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
6,3,5,0,40,-40,284,-236,38237,-4775,0,0,473,600,4729,6001,11764,436,112,16770,-589,-31,100
6,3,5,50,40,-40,332,-284,38239,-4777,2,-2,457,1135,4568,11344,11340,66,218,17678,-690,317,-2080
6,3,5,100,40,-40,360,-322,38248,-4783,9,-6,900,1699,8996,16986,11128,694,-2534,16496,-450,228,-5605
6,3,5,150,40,-40,371,-351,38266,-4794,18,-11,1015,1841,10141,18413,10916,590,-1544,15960,-46,93,-10525
6,3,5,200,40,-40,370,-359,38293,-4814,27,-20,1276,1444,12758,14441,10768,-1128,-1928,17010,-31,371,-15511
6,3,5,250,40,-40,360,-361,38328,-4841,35,-27,1288,1039,12877,10390,10908,-1884,-860,16976,-204,730,-19724
6,3,5,300,40,-40,346,-358,38369,-4874,41,-33,1082,916,10812,9155,11008,-1820,-1410,16314,210,643,-22410
6,3,5,350,40,-40,334,-347,38413,-4913,44,-39,1014,840,10131,8402,11068,-1560,1834,14680,730,-33,-24808
6,3,5,400,40,-40,318,-331,38460,-4957,47,-44,918,741,9179,7410,11092,-3968,-3562,22560,122,780,-27123
6,3,5,450,40,-40,301,-319,38509,-5003,49,-46,828,584,8271,5838,11176,-3530,316,18416,-102,1192,-28219
6,3,5,500,40,-40,285,-300,38559,-5052,50,-49,592,558,5917,5579,11224,-2616,-158,18960,-133,907,-29076
6,3,5,550,40,-40,275,-277,38608,-5104,49,-52,624,564,6232,5642,11308,-2856,66,13802,267,556,-29738
6,3,5,600,40,-40,259,-261,38658,-5156,50,-52,498,533,4972,5326,11340,-2260,4448,13686,632,776,-30437
6,3,5,650,40,-40,249,-237,38707,-5210,49,-54,456,463,4559,4630,11388,-418,6496,11720,949,392,-30445
6,3,5,700,40,-40,233,-211,38757,-5266,50,-56,367,434,3664,4340,11436,-2448,286,14164,1034,240,-30398
6,3,5,750,40,-40,227,-193,38805,-5321,48,-55,292,425,2917,4244,11484,-2910,3000,19688,375,759,-30305
6,3,5,800,40,-40,220,-172,38852,-5376,47,-55,217,402,2161,4014,11508,-1508,3894,17250,581,753,-30231
6,3,5,850,40,-40,211,-148,38899,-5432,47,-56,188,364,1871,3640,11544,-1466,2538,16328,74,574,-29585
6,3,5,900,40,-40,205,-130,38945,-5487,46,-55,147,360,1466,3596,11580,-1400,6376,22300,249,1252,-29193
6,3,5,950,40,-40,207,-106,38988,-5543,43,-56,131,323,1305,3232,11592,-1206,2362,18068,-328,1205,-28556
6,3,5,1000,40,-40,200,-95,39032,-5596,44,-53,88,350,871,3494,11596,-1234,2470,17554,817,701,-27362
6,3,5,1050,40,-40,205,-81,39073,-5648,41,-52,59,379,589,3786,11624,-2608,524,18326,57,335,-27046
6,3,5,1100,40,-40,207,-68,39113,-5699,40,-51,44,377,437,3770,11632,-258,1364,14066,-360,547,-26135
6,3,5,1150,40,-40,214,-60,39151,-5748,38,-49,35,333,347,3325,11640,-2624,-724,17524,371,497,-25294
6,3,5,1200,40,-40,220,-51,39188,-5796,37,-48,31,392,301,3923,11636,-1510,3398,17402,428,527,-24296
6,3,5,1250,40,-40,227,-51,39224,-5841,36,-45,27,391,269,3907,11636,-1268,1772,15656,474,284,-23555
6,3,5,1300,40,-40,232,-48,39260,-5885,36,-44,27,407,270,4069,11624,-1612,804,19950,330,719,-22983
6,3,5,1350,40,-40,241,-49,39295,-5927,35,-42,30,505,293,5046,11620,-1430,-218,17162,403,307,-22352
6,3,5,1400,40,-40,248,-49,39330,-5968,35,-41,25,522,243,5214,11612,734,1122,16554,450,-92,-21631
6,3,5,1450,40,-40,255,-54,39365,-6007,35,-39,31,556,306,5558,11600,-728,-1464,18298,246,608,-21479
6,3,5,1500,40,-40,262,-59,39400,-6045,35,-38,39,506,388,5056,11580,-1372,124,16416,-196,602,-21231
6,3,5,1550,40,-40,265,-69,39436,-6081,36,-36,52,523,517,5225,11588,-750,890,17586,-364,757,-20950
6,3,5,1600,40,-40,267,-78,39473,-6116,37,-35,56,525,555,5252,11576,-614,460,17144,137,771,-20997
6,3,5,1650,40,-40,271,-85,39510,-6151,37,-35,79,619,786,6187,11564,-628,1984,14930,414,728,-20918
6,3,5,1700,40,-40,268,-99,39549,-6184,39,-33,67,560,664,5598,11560,-1416,220,16400,226,222,-20841
6,3,5,1750,40,-40,269,-112,39588,-6216,39,-32,123,527,1229,5271,11548,-578,148,17732,-79,654,-20735
6,3,5,1800,40,-40,270,-123,39627,-6248,39,-32,133,581,1326,5805,11540,-144,-162,16578,493,-44,-20962
6,3,5,1850,40,-40,268,-134,39667,-6280,40,-32,175,572,1741,5719,11520,-1502,684,20938,1462,393,-20955
6,3,5,1900,40,-40,268,-141,39707,-6313,40,-33,186,562,1860,5616,11520,-994,1530,16134,125,366,-21112
6,3,5,1950,40,-40,268,-150,39747,-6346,40,-33,179,514,1788,5134,11516,-2960,-1342,19654,-190,711,-21320
6,3,5,2000,40,-40,265,-163,39788,-6378,41,-32,242,509,2414,5093,11504,-614,-1962,16140,-148,570,-21653
6,3,5,2050,40,-40,260,-174,39830,-6410,42,-32,268,487,2673,4869,11484,-1504,902,15040,-10,590,-21644
6,3,5,2100,40,-40,258,-185,39872,-6442,42,-32,310,474,3092,4739,11484,-1852,1624,16844,281,460,-21935
6,3,5,2150,40,-40,252,-189,39915,-6476,43,-34,322,454,3218,4538,11484,-560,82,15818,-226,776,-22333
6,3,5,2200,40,-40,252,-190,39957,-6512,42,-36,272,522,2718,5217,11488,-174,-1502,16324,-193,167,-22801
6,3,5,2250,40,-40,242,-195,40001,-6548,44,-36,298,415,2979,4147,11468,-1216,-152,17696,711,353,-22947
6,3,5,2300,40,-40,240,-200,40044,-6584,43,-36,363,421,3627,4211,11476,-2682,1504,18118,672,555,-23407
6,3,5,2350,40,-40,233,-199,40088,-6622,44,-38,355,385,3542,3845,11468,-1032,336,15904,177,63,-23650
6,3,5,2400,40,-40,231,-199,40131,-6661,43,-39,347,418,3467,4175,11476,-818,2054,17290,63,863,-23782
6,3,5,2450,40,-40,227,-200,40174,-6700,43,-39,322,407,3211,4069,11484,-2448,-1032,20418,-272,974,-23939
6,3,5,2500,40,-40,230,-198,40215,-6740,41,-40,303,450,3023,4501,11484,182,1578,14928,922,96,-24068
6,3,5,2550,40,-40,229,-198,40256,-6780,41,-40,307,377,3066,3771,11488,-2270,-66,16858,-931,1254,-24066
6,3,5,2600,40,-40,228,-191,40297,-6822,41,-42,284,430,2835,4294,11492,-1680,142,15396,376,467,-23900
6,3,5,2650,40,-40,230,-185,40337,-6865,40,-43,303,445,3027,4450,11496,-2150,1900,18046,595,234,-24104
6,3,5,2700,40,-40,230,-185,40377,-6907,40,-42,274,413,2731,4133,11508,-1284,954,17490,-141,733,-24177
6,3,5,2750,40,-40,230,-183,40417,-6949,40,-42,297,449,2967,4485,11504,-1350,2602,15996,516,581,-24031
6,3,5,2800,40,-40,233,-177,40456,-6992,39,-43,227,401,2268,4008,11508,-1366,1050,16546,377,397,-24138
6,3,5,2850,40,-40,231,-173,40496,-7035,40,-43,264,446,2635,4454,11524,-688,2128,15764,-294,985,-24169
6,3,5,2900,40,-40,234,-162,40535,-7080,39,-45,206,451,2056,4504,11516,-1178,1950,17436,165,902,-23934
6,3,5,2950,40,-40,235,-159,40574,-7124,39,-44,190,457,1899,4572,11536,-2102,978,18464,-248,1072,-24028
